phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
v;258.33;258.37;zevenden;258.08;258.51;0.016180416;3.331669467;1.03E-06;9.414132;769;1;9.5269
@;258.37;258.4;zevenden;258.08;258.51;0.00257361;0.363400112;1.03E-06;9.414132;769;1;9.5269
n;258.4;258.45;zevenden;258.08;258.51;0.001271536;1.241697153;1.03E-06;9.414132;769;1;9.5269
d;258.45;258.48;zevenden;258.08;258.51;0.001273742;2.69955278;1.03E-06;9.414132;769;1;9.5269
@;258.48;258.51;zevenden;258.08;258.51;0.000956139;2.272846528;1.03E-06;9.414132;769;1;9.5269
d;258.51;258.56;dag;258.51;258.92;4.483571099;3.345837716;848.5591;8.291444;770;-1;9.728871333
A;258.56;258.64;dag;258.51;258.92;0.226780069;1.84007326;848.5591;8.291444;770;-1;9.728871333
x;258.64;258.92;dag;258.51;258.92;0.065186088;2.103580661;848.5591;8.291444;770;-1;9.728871333
f;259.1;259.14;verscheen;259.1;259.47;4.483571099;7.950002851;7.8666;7.492476;771;-1;2.975740227
@;259.14;259.17;verscheen;259.1;259.47;0.040921709;11.47889329;7.8666;7.492476;771;-1;2.975740227
s;259.17;259.25;verscheen;259.1;259.47;0.000802413;5.292152273;7.8666;7.492476;771;-1;2.975740227
x;259.25;259.32;verscheen;259.1;259.47;0.000798962;5.285402219;7.8666;7.492476;771;-1;2.975740227
e:;259.32;259.41;verscheen;259.1;259.47;0.000798962;5.285402219;7.8666;7.492476;771;-1;2.975740227
n;259.41;259.47;verscheen;259.1;259.47;0.000798962;5.285402219;7.8666;7.492476;771;-1;2.975740227
@;259.47;259.51;de;259.47;259.51;4.483571099;5.103190997;24266.8883;9.983986;772;1;14.56670151
v;259.51;259.63;vos;259.51;260.04;4.483571099;4.264979962;7.5921;7.7416787;773;-1;2.924498995
O;259.63;259.73;vos;259.51;260.04;0.266645248;4.583070147;7.5921;7.7416787;773;-1;2.924498995
s;259.73;260.04;vos;259.51;260.04;0.015408473;8.017036599;7.5921;7.7416787;773;-1;2.924498995
E;260.11;260.4;en;260.11;260.4;4.483571099;4.869410293;13987.4934;7.8532963;774;-1;13.77184983
z;260.4;260.51;zeide;260.4;260.73;4.483571099;4.235657498;0.7546;8.876386;775;1;-0.406215995
Ei;260.51;260.7;zeide;260.4;260.73;0.287255793;4.427679985;0.7546;8.876386;775;1;-0.406215995
d;260.7;260.73;zeide;260.4;260.73;0.001809406;4.010367369;0.7546;8.876386;775;1;-0.406215995
j;260.73;260.83;je;260.73;260.87;4.483571099;4.145022998;36608.9449;5.5942006;776;-1;15.15990857
@;260.83;260.87;je;260.73;260.87;0.101265576;4.870796618;36608.9449;5.5942006;776;-1;15.15990857
f;260.92;261.18;verdient;260.92;261.62;4.483571099;7.950002851;56.0721;7.7132106;777;-1;5.809211197
@;261.18;261.21;verdient;260.92;261.62;0.040921709;11.47889329;56.0721;7.7132106;777;-1;5.809211197
d;261.21;261.25;verdient;260.92;261.62;0.000802413;5.049824157;56.0721;7.7132106;777;-1;5.809211197
i;261.25;261.33;verdient;260.92;261.62;0.000802413;5.292152273;56.0721;7.7132106;777;-1;5.809211197
j;261.33;261.56;verdient;260.92;261.62;0.000798962;5.285402219;56.0721;7.7132106;777;-1;5.809211197
E;261.56;261.59;verdient;260.92;261.62;0.000798962;5.285402219;56.0721;7.7132106;777;-1;5.809211197
n;261.59;261.62;verdient;260.92;261.62;0.000798962;5.285402219;56.0721;7.7132106;777;-1;5.809211197
n;261.62;261.68;niet;261.62;261.95;4.483571099;4.299642361;18323.9788;7.070154;778;-1;14.16144518
i;261.68;261.82;niet;261.62;261.95;0.276849336;0.908327933;18323.9788;7.070154;778;-1;14.16144518
t;261.82;261.95;niet;261.62;261.95;0.129686201;0.094204937;18323.9788;7.070154;778;-1;14.16144518
d;262.41;262.52;dat;262.41;262.65;4.483571099;3.345837716;22077.2184;8.668686;779;1;14.43027079
A;262.52;262.58;dat;262.41;262.65;0.226780069;1.84007326;22077.2184;8.668686;779;1;14.43027079
d;262.58;262.65;dat;262.41;262.65;0.065186088;12.32899821;22077.2184;8.668686;779;1;14.43027079
I;262.65;262.7;ik;262.65;262.73;4.483571099;3.740564601;39883.0334;9.748687;780;1;15.28348752
g;262.7;262.73;ik;262.65;262.73;0.078129622;13.15299163;39883.0334;9.748687;780;1;15.28348752
n;262.73;262.78;nog;262.73;262.88;4.483571099;4.299642361;4025.6192;8.506561;781;1;11.97499499
O;262.78;262.82;nog;262.73;262.88;0.276849336;6.51634121;4025.6192;8.506561;781;1;11.97499499
G;262.82;262.88;nog;262.73;262.88;0.006343676;8.86796872;4025.6192;8.506561;781;1;11.97499499
i;262.88;263.01;iets;262.88;263.13;4.483571099;7.407330751;2245.1932;8.901922;782;1;11.13262388
t;263.01;263.04;iets;262.88;263.13;0.05025611;1.211704345;2245.1932;8.901922;782;1;11.13262388
s;263.04;263.13;iets;262.88;263.13;0.021272401;0.031536271;2245.1932;8.901922;782;1;11.13262388
f;263.13;263.21;voor;263.13;263.24;4.483571099;7.950002851;6709.8989;9.556909;783;1;12.71207531
O;263.21;263.24;voor;263.13;263.24;0.040921709;4.399094049;6709.8989;9.556909;783;1;12.71207531
j;263.24;263.34;je;263.24;263.37;4.483571099;4.145022998;36608.9449;6.980802;784;-1;15.15990857
@;263.34;263.37;je;263.24;263.37;0.101265576;4.870796618;36608.9449;6.980802;784;-1;15.15990857
d;263.37;263.43;doe;263.37;263.78;4.483571099;3.345837716;1840.5457;8.828605;785;1;10.84591786
u;263.43;263.78;doe;263.37;263.78;0.226780069;3.513502363;1840.5457;8.828605;785;1;10.84591786
d;264.24;264.3;doch;264.24;264.39;4.483571099;3.345837716;1.2349;8.571626;786;1;0.30439422
O;264.3;264.33;doch;264.24;264.39;0.226780069;4.551254843;1.2349;8.571626;786;1;0.30439422
x;264.33;264.39;doch;264.24;264.39;0.015153207;2.29596504;1.2349;8.571626;786;1;0.30439422
x;264.39;264.44;ga;264.39;264.52;4.483571099;4.34040029;2933.0596;6.6956205;787;-1;11.51819067
a:;264.44;264.52;ga;264.39;264.52;0.25552616;2.580847877;2933.0596;6.6956205;787;-1;11.51819067
m;264.52;264.57;maar;264.52;264.62;4.483571099;3.95081156;8385.7271;8.7379675;788;1;13.03372017
a:;264.57;264.62;maar;264.52;264.62;0.279820559;1.593363388;8385.7271;8.7379675;788;1;13.03372017
s;264.62;264.75;slapen;264.62;265.2;4.483571099;5.246233842;209.2184;8.463;789;1;7.708865927
l;264.75;264.78;slapen;264.62;265.2;0.185596842;3.196687073;209.2184;8.463;789;1;7.708865927
a:;264.78;264.95;slapen;264.62;265.2;0.02727791;1.507318176;209.2184;8.463;789;1;7.708865927
p;264.95;265.05;slapen;264.62;265.2;0.009698476;0.71472089;209.2184;8.463;789;1;7.708865927
@;265.05;265.16;slapen;264.62;265.2;0.005417945;0.783857886;209.2184;8.463;789;1;7.708865927
n;265.16;265.2;slapen;264.62;265.2;0.001016337;2.948137564;209.2184;8.463;789;1;7.708865927
I;265.35;265.51;ik;265.35;265.6;4.483571099;3.740564601;39883.0334;9.086115;790;1;15.28348752
k;265.51;265.6;ik;265.35;265.6;0.078129622;8.685246833;39883.0334;9.086115;790;1;15.28348752
z;265.6;265.69;zal;265.6;265.76;4.483571099;4.235657498;2198.2454;9.704077;791;1;11.10213673
A;265.69;265.73;zal;265.6;265.76;0.287255793;3.573180589;2198.2454;9.704077;791;1;11.10213673
l;265.73;265.76;zal;265.6;265.76;0.02885229;0.389161213;2198.2454;9.704077;791;1;11.10213673
j;265.76;265.86;je;265.76;265.9;4.483571099;4.145022998;36608.9449;9.293842;792;1;15.15990857
@;265.86;265.9;je;265.76;265.9;0.101265576;4.870796618;36608.9449;9.293842;792;1;15.15990857
w;265.9;265.94;werk;265.9;266.15;4.483571099;3.789347436;680.2285;8.995796;793;1;9.409875643
E;265.94;266.01;werk;265.9;266.15;0.272972368;2.914807285;680.2285;8.995796;793;1;9.409875643
r;266.01;266.05;werk;265.9;266.15;0.04905596;1.583296662;680.2285;8.995796;793;1;9.409875643
@;266.05;266.12;werk;265.9;266.15;0.016679661;10.66283222;680.2285;8.995796;793;1;9.409875643
k;266.12;266.15;werk;265.9;266.15;0.000798962;5.285402219;680.2285;8.995796;793;1;9.409875643
d;266.15;266.21;doen;266.15;266.48;4.483571099;3.345837716;2677.8538;8.241991;794;-1;11.38686148
u;266.21;266.32;doen;266.15;266.48;0.226780069;3.513502363;2677.8538;8.241991;794;-1;11.38686148
n;266.32;266.48;doen;266.15;266.48;0.00692217;5.099946939;2677.8538;8.241991;794;-1;11.38686148
d;268.13;268.2;Den;268.13;268.24;4.483571099;3.345837716;4.7565;8.983775;795;1;2.249900378
E;268.2;268.24;Den;268.13;268.24;0.226780069;3.295064491;4.7565;8.983775;795;1;2.249900378
f;268.24;268.32;volgenden;268.24;268.63;4.483571099;7.950002851;0.5031;8.470354;796;1;-0.991082905
O;268.32;268.5;volgenden;268.24;268.63;0.040921709;4.399094049;0.5031;8.470354;796;1;-0.991082905
l;268.5;268.54;volgenden;268.24;268.63;0.003099716;3.990690784;0.5031;8.470354;796;1;-0.991082905
G;268.54;268.57;volgenden;268.24;268.63;0.00097855;5.616522379;0.5031;8.470354;796;1;-0.991082905
@;268.57;268.6;volgenden;268.24;268.63;0.000798962;5.285402219;0.5031;8.470354;796;1;-0.991082905
d;268.6;268.63;volgenden;268.24;268.63;0.000798962;5.285402219;0.5031;8.470354;796;1;-0.991082905
d;268.63;268.66;dag;268.63;268.83;4.483571099;3.345837716;848.5591;8.491695;797;1;9.728871333
A;268.66;268.75;dag;268.63;268.83;0.226780069;1.84007326;848.5591;8.491695;797;1;9.728871333
x;268.75;268.83;dag;268.63;268.83;0.065186088;2.103580661;848.5591;8.491695;797;1;9.728871333
p;268.83;268.86;bij;268.83;268.94;4.483571099;6.156827779;2465.937;9.664227;798;1;11.26792023
Ei;268.86;268.94;bij;268.83;268.94;0.106627015;4.880069958;2465.937;9.664227;798;1;11.26792023
z;268.94;269.06;zijn;268.94;269.2;4.483571099;4.235657498;7968.2279;8.603521;799;1;12.9600432
Ei;269.06;269.2;zijn;268.94;269.2;0.287255793;4.427679985;7968.2279;8.603521;799;1;12.9600432
O;269.2;269.33;ontwaken;269.2;269.93;4.483571099;5.174097309;4.2992;8.262783;800;-1;2.104068226
n;269.33;269.36;ontwaken;269.2;269.93;0.12076764;1.420286742;4.2992;8.262783;800;-1;2.104068226
t;269.36;269.41;ontwaken;269.2;269.93;0.055202475;2.470947002;4.2992;8.262783;800;-1;2.104068226
w;269.41;269.46;ontwaken;269.2;269.93;0.013729069;3.456745518;4.2992;8.262783;800;-1;2.104068226
a:;269.46;269.64;ontwaken;269.2;269.93;0.002271824;3.179948641;4.2992;8.262783;800;-1;2.104068226
k;269.64;269.77;ontwaken;269.2;269.93;0.001026196;2.185814075;4.2992;8.262783;800;-1;2.104068226
@;269.77;269.81;ontwaken;269.2;269.93;0.000952725;3.148592848;4.2992;8.262783;800;-1;2.104068226
n;269.81;269.93;ontwaken;269.2;269.93;0.000800694;5.162470909;4.2992;8.262783;800;-1;2.104068226
s;270.18;270.29;zag;270.18;270.44;4.483571099;5.246233842;461.2913;8.678211;801;1;8.849534273
A;270.29;270.34;zag;270.18;270.44;0.185596842;6.281291867;461.2913;8.678211;801;1;8.849534273
x;270.34;270.44;zag;270.18;270.44;0.004657533;6.68619453;461.2913;8.678211;801;1;8.849534273
h;270.44;270.48;hij;270.44;270.55;4.483571099;3.919556756;8875.7405;9.274253;802;1;13.11565177
Ei;270.48;270.55;hij;270.44;270.55;0.242825887;8.481156837;8875.7405;9.274253;802;1;13.11565177
d;270.55;270.63;door;270.55;270.72;4.483571099;3.345837716;1455.7018;8.328284;803;-1;10.50749913
O;270.63;270.69;door;270.55;270.72;0.226780069;4.551254843;1455.7018;8.328284;803;-1;10.50749913
r;270.69;270.72;door;270.55;270.72;0.015153207;3.51429831;1455.7018;8.328284;803;-1;10.50749913
z;270.72;270.8;zijn;270.72;270.86;4.483571099;4.235657498;7968.2279;8.115149;804;-1;12.9600432
@;270.8;270.83;zijn;270.72;270.86;0.287255793;1.863798945;7968.2279;8.115149;804;-1;12.9600432
n;270.83;270.86;zijn;270.72;270.86;0.000825079;5.336104825;7968.2279;8.115149;804;-1;12.9600432
v;270.86;270.97;venster;270.86;271.45;4.483571099;4.264979962;3.4531;8.749894;805;1;1.787892115
E;270.97;271.04;venster;270.86;271.45;0.266645248;4.850281054;3.4531;8.749894;805;1;1.787892115
n;271.04;271.1;venster;270.86;271.45;0.014154156;2.402138639;3.4531;8.749894;805;1;1.787892115
s;271.1;271.22;venster;270.86;271.45;0.00361175;5.270840511;3.4531;8.749894;805;1;1.787892115
t;271.22;271.29;venster;270.86;271.45;0.000897731;2.789989555;3.4531;8.749894;805;1;1.787892115
@;271.29;271.33;venster;270.86;271.45;0.000895117;3.031962892;3.4531;8.749894;805;1;1.787892115
r;271.33;271.45;venster;270.86;271.45;0.000876168;2.998181022;3.4531;8.749894;805;1;1.787892115
d;271.45;271.66;dat;271.45;271.8;4.483571099;3.345837716;22077.2184;8.547932;806;1;14.43027079
A;271.66;271.71;dat;271.45;271.8;0.226780069;1.84007326;22077.2184;8.547932;806;1;14.43027079
d;271.71;271.8;dat;271.45;271.8;0.065186088;12.32899821;22077.2184;8.547932;806;1;14.43027079
@;271.8;271.83;de;271.8;271.86;4.483571099;5.103190997;24266.8883;9.842157;807;1;14.56670151
n;271.83;271.86;de;271.8;271.86;0.004261526;8.284647381;24266.8883;9.842157;807;1;14.56670151
b;271.86;271.9;berg;271.86;272.09;4.483571099;4.642635154;34.3018;8.569192;808;1;5.100212379
E;271.9;271.99;berg;271.86;272.09;0.194634275;4.380038738;34.3018;8.569192;808;1;5.100212379
r;271.99;272.02;berg;271.86;272.09;0.013537286;2.816366768;34.3018;8.569192;808;1;5.100212379
x;272.02;272.09;berg;271.86;272.09;0.003181503;2.260174148;34.3018;8.569192;808;1;5.100212379
v;272.09;272.14;verdwenen;272.09;272.52;4.483571099;4.264979962;65.8824;7.3499355;809;-1;6.041821206
@;272.14;272.19;verdwenen;272.09;272.52;0.266645248;1.930078964;65.8824;7.3499355;809;-1;6.041821206
d;272.19;272.24;verdwenen;272.09;272.52;0.061161091;12.53000527;65.8824;7.3499355;809;-1;6.041821206
w;272.24;272.28;verdwenen;272.09;272.52;0.000807577;5.302220333;65.8824;7.3499355;809;-1;6.041821206
e:;272.28;272.41;verdwenen;272.09;272.52;0.000798962;5.285402219;65.8824;7.3499355;809;-1;6.041821206
n;272.41;272.47;verdwenen;272.09;272.52;0.000798962;5.285402219;65.8824;7.3499355;809;-1;6.041821206
@;272.47;272.52;verdwenen;272.09;272.52;0.000798962;5.285402219;65.8824;7.3499355;809;-1;6.041821206
w;272.52;272.55;was;272.52;272.95;4.483571099;3.789347436;5303.0886;8.712674;810;1;12.37261714
A;272.55;272.63;was;272.52;272.95;0.272972368;2.37297239;5303.0886;8.712674;810;1;12.37261714
s;272.63;272.95;was;272.52;272.95;0.059418788;0.354623565;5303.0886;8.712674;810;1;12.37261714
f;273.36;273.69;Verheugd;273.36;274.04;4.483571099;7.950002851;3.9104;7.3420362;811;-1;1.96731619
E;273.69;273.86;Verheugd;273.36;274.04;0.040921709;5.96981392;3.9104;7.3420362;811;-1;1.96731619
r;273.86;273.89;Verheugd;273.36;274.04;0.001661636;1.805006779;3.9104;7.3420362;811;-1;1.96731619
h;273.89;273.92;Verheugd;273.36;274.04;0.001246381;6.006551618;3.9104;7.3420362;811;-1;1.96731619
09:00;273.92;273.96;Verheugd;273.36;274.04;0.000798962;5.285402219;3.9104;7.3420362;811;-1;1.96731619
x;273.96;274.04;Verheugd;273.36;274.04;0.000798962;5.285402219;3.9104;7.3420362;811;-1;1.96731619
x;274.04;274.1;ging;274.04;274.2;4.483571099;4.34040029;504.1686;7.8389964;812;-1;8.977762459
I;274.1;274.15;ging;274.04;274.2;0.25552616;5.191587629;504.1686;7.8389964;812;-1;8.977762459
N;274.15;274.2;ging;274.04;274.2;0.012171782;0.701398079;504.1686;7.8389964;812;-1;8.977762459
d;274.2;274.23;de;274.2;274.23;4.483571099;3.345837716;24266.8883;10.003081;813;1;14.56670151
j;274.23;274.32;jongeling;274.23;274.57;4.483571099;4.145022998;0.869;7.8868036;814;-1;-0.202571918
O;274.32;274.35;jongeling;274.23;274.57;0.101265576;3.562992124;0.869;7.8868036;814;-1;-0.202571918
N;274.35;274.42;jongeling;274.23;274.57;0.010993629;0.298402348;0.869;7.8868036;814;-1;-0.202571918
@;274.42;274.46;jongeling;274.23;274.57;0.008090912;0.09768248;0.869;7.8868036;814;-1;-0.202571918
l;274.46;274.49;jongeling;274.23;274.57;0.007112548;6.317068823;0.869;7.8868036;814;-1;-0.202571918
I;274.49;274.53;jongeling;274.23;274.57;0.000901312;4.310782832;0.869;7.8868036;814;-1;-0.202571918
N;274.53;274.57;jongeling;274.23;274.57;0.000821997;4.156278734;0.869;7.8868036;814;-1;-0.202571918
n;274.57;274.64;naar;274.57;274.69;4.483571099;4.299642361;4447.5548;8.468709;815;1;12.11879667
a:;274.64;274.69;naar;274.57;274.69;0.276849336;2.616316238;4447.5548;8.468709;815;1;12.11879667
d;274.69;274.72;den;274.69;274.8;4.483571099;3.345837716;4.7565;9.473812;816;1;2.249900378
E;274.72;274.8;den;274.69;274.8;0.226780069;3.295064491;4.7565;9.473812;816;1;2.249900378
k;274.8;274.86;koning;274.8;275.29;4.483571099;4.803206421;138.5337;8.046627;817;-1;7.114093162
o:;274.86;275.05;koning;274.8;275.29;0.181988476;4.436768801;138.5337;8.046627;817;-1;7.114093162
n;275.05;275.08;koning;274.8;275.29;0.012561897;1.799405318;138.5337;8.046627;817;-1;7.114093162
I;275.08;275.13;koning;274.8;275.29;0.004103292;0.432956282;138.5337;8.046627;817;-1;7.114093162
N;275.13;275.29;koning;274.8;275.29;0.003509625;0.230971597;138.5337;8.046627;817;-1;7.114093162
E;275.44;275.61;en;275.44;275.61;4.483571099;4.869410293;13987.4934;9.244637;818;1;13.77184983
m;275.61;275.69;meldde;275.61;275.94;4.483571099;3.95081156;2.5841;9.394051;819;1;1.369661901
E;275.69;275.77;meldde;275.61;275.94;0.279820559;4.243152203;2.5841;9.394051;819;1;1.369661901
l;275.77;275.88;meldde;275.61;275.94;0.020417473;4.175914967;2.5841;9.394051;819;1;1.369661901
d;275.88;275.91;meldde;275.61;275.94;0.002252169;3.893175461;2.5841;9.394051;819;1;1.369661901
@;275.91;275.94;meldde;275.61;275.94;0.000935691;4.92144447;2.5841;9.394051;819;1;1.369661901
h;275.94;276.01;hem;275.94;276.19;4.483571099;3.919556756;3698.0365;8.464879;820;1;11.85254375
E;276.01;276.07;hem;275.94;276.19;0.242825887;2.478097583;3698.0365;8.464879;820;1;11.85254375
m;276.07;276.19;hem;275.94;276.19;0.048759715;0.48828167;3698.0365;8.464879;820;1;11.85254375
d;276.19;276.24;dat;276.19;276.37;4.483571099;3.345837716;22077.2184;8.475194;821;1;14.43027079
A;276.24;276.33;dat;276.19;276.37;0.226780069;1.84007326;22077.2184;8.475194;821;1;14.43027079
t;276.33;276.37;dat;276.19;276.37;0.065186088;7.883768123;22077.2184;8.475194;821;1;14.43027079
@;276.37;276.4;de;276.37;276.4;4.483571099;5.103190997;24266.8883;10.349486;822;1;14.56670151
f;276.4;276.5;voorwaarde;276.4;276.92;4.483571099;7.950002851;10.2448;8.528543;823;1;3.356819915
O;276.5;276.63;voorwaarde;276.4;276.92;0.040921709;4.399094049;10.2448;8.528543;823;1;3.356819915
r;276.63;276.67;voorwaarde;276.4;276.92;0.003099716;0.886301603;10.2448;8.528543;823;1;3.356819915
w;276.67;276.72;voorwaarde;276.4;276.92;0.002381283;6.773041722;10.2448;8.528543;823;1;3.356819915
a:;276.72;276.81;voorwaarde;276.4;276.92;0.00080455;5.296358288;10.2448;8.528543;823;1;3.356819915
r;276.81;276.86;voorwaarde;276.4;276.92;0.000798962;5.285402219;10.2448;8.528543;823;1;3.356819915
d;276.86;276.89;voorwaarde;276.4;276.92;0.000798962;5.285402219;10.2448;8.528543;823;1;3.356819915
@;276.89;276.92;voorwaarde;276.4;276.92;0.000798962;5.285402219;10.2448;8.528543;823;1;3.356819915
v;276.92;276.95;vervuld;276.92;277.34;4.483571099;4.264979962;5.4654;8.551128;824;1;2.450327087
@;276.95;276.98;vervuld;276.92;277.34;0.266645248;1.930078964;5.4654;8.551128;824;1;2.450327087
r;276.98;277.01;vervuld;276.92;277.34;0.061161091;0.007513183;5.4654;8.551128;824;1;2.450327087
v;277.01;277.12;vervuld;276.92;277.34;0.094855399;5.169728283;5.4654;8.551128;824;1;2.450327087
u;277.12;277.16;vervuld;276.92;277.34;0.004324036;2.863692331;5.4654;8.551128;824;1;2.450327087
l;277.16;277.29;vervuld;276.92;277.34;0.00138832;2.408501042;5.4654;8.551128;824;1;2.450327087
t;277.29;277.34;vervuld;276.92;277.34;0.001014689;3.464223551;5.4654;8.551128;824;1;2.450327087
w;277.34;277.37;was;277.34;277.80499;4.483571099;3.789347436;5303.0886;8.925861;825;1;12.37261714
A;277.37;277.5;was;277.34;277.80499;0.272972368;2.37297239;5303.0886;8.925861;825;1;12.37261714
s;277.5;277.80499;was;277.34;277.80499;0.059418788;0.354623565;5303.0886;8.925861;825;1;12.37261714
E;277.80499;278.19998;en;277.80499;278.23;4.483571099;4.869410293;13987.4934;8.59233;826;1;13.77184983
n;278.19998;278.23;en;277.80499;278.23;0.080619888;6.706842395;13987.4934;8.59233;826;1;13.77184983
d;278.23;278.3;de;278.23;278.33;4.483571099;3.345837716;24266.8883;10.145928;827;1;14.56670151
@;278.3;278.33;de;278.23;278.33;0.226780069;7.532001195;24266.8883;10.145928;827;1;14.56670151
k;278.33;278.4;koning;278.33;279;4.483571099;4.803206421;138.5337;8.272416;828;-1;7.114093162
o:;278.4;278.59;koning;278.33;279;0.181988476;4.436768801;138.5337;8.272416;828;-1;7.114093162
n;278.59;278.62;koning;278.33;279;0.012561897;1.799405318;138.5337;8.272416;828;-1;7.114093162
I;278.62;278.66;koning;278.33;279;0.004103292;0.432956282;138.5337;8.272416;828;-1;7.114093162
N;278.66;279;koning;278.33;279;0.003509625;0.230971597;138.5337;8.272416;828;-1;7.114093162
x;279;279.08;graag;279;279.4;4.483571099;4.34040029;583.726;8.351756;829;-1;9.189147519
r;279.08;279.13;graag;279;279.4;0.25552616;4.140754347;583.726;8.351756;829;-1;9.189147519
a:;279.13;279.28;graag;279;279.4;0.024751358;1.409350621;583.726;8.351756;829;-1;9.189147519
x;279.28;279.4;graag;279;279.4;0.009989111;0.455778352;583.726;8.351756;829;-1;9.189147519
O;279.4;279.43;of;279.4;279.5;4.483571099;5.174097309;2338.1512;9.522718;830;1;11.19115251
f;279.43;279.5;of;279.4;279.5;0.12076764;6.727892631;2338.1512;9.522718;830;1;11.19115251
n;279.5;279.57;niet;279.5;279.85;4.483571099;4.299642361;18323.9788;8.040833;831;-1;14.16144518
i;279.57;279.71;niet;279.5;279.85;0.276849336;0.908327933;18323.9788;8.040833;831;-1;14.16144518
t;279.71;279.85;niet;279.5;279.85;0.129686201;0.094204937;18323.9788;8.040833;831;-1;14.16144518
m;280.08;280.16;moest;280.08;280.52;4.483571099;3.95081156;464.9273;7.7905917;832;-1;8.860861332
u;280.16;280.22;moest;280.08;280.52;0.279820559;4.775763869;464.9273;7.7905917;832;-1;8.860861332
s;280.22;280.33;moest;280.08;280.52;0.015968143;3.601171729;464.9273;7.7905917;832;-1;8.860861332
t;280.33;280.36;moest;280.08;280.52;0.002321862;0.603196352;464.9273;7.7905917;832;-1;8.860861332
@;280.36;280.52;moest;280.08;280.52;0.002135044;0.589231324;464.9273;7.7905917;832;-1;8.860861332
w;280.52;280.56;woord;280.52;280.76;4.483571099;3.789347436;129.0893;6.8123293;833;-1;7.012225613
o:;280.56;280.67;woord;280.52;280.76;0.272972368;5.86535036;129.0893;6.8123293;833;-1;7.012225613
r;280.67;280.71;woord;280.52;280.76;0.008280705;1.296858396;129.0893;6.8123293;833;-1;7.012225613
t;280.71;280.76;woord;280.52;280.76;0.004244122;1.074228423;129.0893;6.8123293;833;-1;7.012225613
h;280.76;280.82;houden;280.76;281.25;4.483571099;3.919556756;502.7508;8.366426;834;-1;8.973699662
Au;280.82;281.02;houden;280.76;281.25;0.242825887;5.598899391;502.7508;8.366426;834;-1;8.973699662
d;281.02;281.05;houden;280.76;281.25;0.007732278;0.256811529;502.7508;8.366426;834;-1;8.973699662
@;281.05;281.1;houden;280.76;281.25;0.006844003;0.166304545;502.7508;8.366426;834;-1;8.973699662
n;281.1;281.25;houden;280.76;281.25;0.000837703;4.588135403;502.7508;8.366426;834;-1;8.973699662
E;281.46;281.55;en;281.46;281.55;4.483571099;4.869410293;13987.4934;9.010415;835;1;13.77184983
x;281.55;281.66;gaf;281.55;281.79;4.483571099;4.34040029;191.5187;9.026962;836;1;7.581341454
A;281.66;281.73;gaf;281.55;281.79;0.25552616;5.683128314;191.5187;9.026962;836;1;7.581341454
v;281.73;281.79;gaf;281.55;281.79;0.010010655;9.493740789;191.5187;9.026962;836;1;7.581341454
@;281.79;281.82;hem;281.79;281.88;4.483571099;5.103190997;3698.0365;9.190026;837;1;11.85254375
m;281.82;281.88;hem;281.79;281.88;0.004261526;5.498051019;3698.0365;9.190026;837;1;11.85254375
z;281.88;281.96;zijn;281.88;282.04;4.483571099;4.235657498;7968.2279;8.510441;838;1;12.9600432
@;281.96;281.99;zijn;281.88;282.04;0.287255793;1.863798945;7968.2279;8.510441;838;1;12.9600432
n;281.99;282.04;zijn;281.88;282.04;0.000825079;5.336104825;7968.2279;8.510441;838;1;12.9600432
d;282.04;282.09;dochter;282.04;282.48;4.483571099;3.345837716;219.3032;9.522092;839;1;7.776783053
O;282.09;282.13;dochter;282.04;282.48;0.226780069;4.551254843;219.3032;9.522092;839;1;7.776783053
x;282.13;282.26;dochter;282.04;282.48;0.015153207;2.29596504;219.3032;9.522092;839;1;7.776783053
t;282.26;282.32;dochter;282.04;282.48;0.003646628;0.233921893;219.3032;9.522092;839;1;7.776783053
@;282.32;282.36;dochter;282.04;282.48;0.0036079;0.222549095;219.3032;9.522092;839;1;7.776783053
r;282.36;282.48;dochter;282.04;282.48;0.0036079;0.222549095;219.3032;9.522092;839;1;7.776783053
d;283.74;283.86;De;283.74;283.97;4.483571099;3.345837716;24266.8883;9.511889;840;1;14.56670151
@;283.86;283.97;De;283.74;283.97;0.226780069;7.532001195;24266.8883;9.511889;840;1;14.56670151
t;284.06;284.26;twee;284.06;284.45;4.483571099;5.057095733;1007.5139;8.667422;841;1;9.976584027
w;284.26;284.3;twee;284.06;284.45;0.143024519;3.322194906;1007.5139;8.667422;841;1;9.976584027
e:;284.3;284.45;twee;284.06;284.45;0.016235199;0.30159669;1007.5139;8.667422;841;1;9.976584027
t;284.45;284.64;trokken;284.45;284.87;4.483571099;5.057095733;6.2201;8.011385;842;-1;2.636937775
r;284.64;284.67;trokken;284.45;284.87;0.143024519;3.56084516;6.2201;8.011385;842;-1;2.636937775
O;284.67;284.78;trokken;284.45;284.87;0.017155804;2.725880346;6.2201;8.011385;842;-1;2.636937775
k;284.78;284.87;trokken;284.45;284.87;0.003507432;2.751331719;6.2201;8.011385;842;-1;2.636937775
n;284.87;284.92;nu;284.87;284.97;4.483571099;4.299642361;3089.4531;9.286056;843;1;11.59313576
y;284.92;284.97;nu;284.87;284.97;0.276849336;11.24130837;3089.4531;9.286056;843;1;11.59313576
