phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
@;238.41;238.45;dochter;238.18;238.45;0.0036079;0.222549095;219.3032;9.342679;642;1;7.776783053
t;238.45;238.53;tot;238.45;238.65;4.483571099;5.057095733;1131.5036;7.9284534;643;-1;10.14402546
O;238.53;238.57;tot;238.45;238.65;0.143024519;5.930728314;1131.5036;7.9284534;643;-1;10.14402546
t;238.57;238.65;tot;238.45;238.65;0.004360776;6.615632782;1131.5036;7.9284534;643;-1;10.14402546
f;238.65;238.71;vrouw;238.65;238.93;4.483571099;7.950002851;821.6665;7.876655;644;-1;9.682409138
r;238.71;238.75;vrouw;238.65;238.93;0.040921709;2.982726123;821.6665;7.876655;644;-1;9.682409138
Au;238.75;238.93;vrouw;238.65;238.93;0.006743495;5.70887427;821.6665;7.876655;644;-1;9.682409138
x;238.93;239.05;geeft;238.93;239.34;4.483571099;4.34040029;330.9214;6.427361;645;-1;8.370344781
e:;239.05;239.2;geeft;238.93;239.34;0.25552616;2.641251005;330.9214;6.427361;645;-1;8.370344781
f;239.2;239.27;geeft;238.93;239.34;0.050072128;2.14189599;330.9214;6.427361;645;-1;8.370344781
t;239.27;239.34;geeft;238.93;239.34;0.005880282;0.451072211;330.9214;6.427361;645;-1;8.370344781
E;239.61;239.7;en;239.61;239.73;4.483571099;4.869410293;13987.4934;8.898838;646;1;13.77184983
n;239.7;239.73;en;239.61;239.73;0.080619888;6.706842395;13987.4934;8.898838;646;1;13.77184983
I;239.82;239.94;ik;239.82;240.03;4.483571099;3.740564601;39883.0334;9.872976;647;1;15.28348752
k;239.94;240.03;ik;239.82;240.03;0.078129622;8.685246833;39883.0334;9.872976;647;1;15.28348752
I;240.08;240.16;in;240.08;240.22;4.483571099;3.740564601;8822.6412;8.930822;648;1;13.1069949
N;240.16;240.22;in;240.08;240.22;0.078129622;5.11053717;8822.6412;8.930822;648;1;13.1069949
z;240.22;240.37;zijn;240.22;240.54;4.483571099;4.235657498;7968.2279;8.426912;649;1;12.9600432
Ei;240.37;240.54;zijn;240.22;240.54;0.287255793;4.427679985;7968.2279;8.426912;649;1;12.9600432
n;240.54;240.61;naam;240.54;240.83;4.483571099;4.299642361;470.5985;8.622224;650;1;8.878352912
a:;240.61;240.76;naam;240.54;240.83;0.276849336;2.616316238;470.5985;8.622224;650;1;8.878352912
m;240.76;240.83;naam;240.54;240.83;0.058910495;3.594405825;470.5985;8.622224;650;1;8.878352912
@;240.83;240.86;het;240.83;240.92;4.483571099;5.103190997;24431.9717;9.29215;651;1;14.57648268
t;240.86;240.92;het;240.83;240.92;0.004261526;4.887419422;24431.9717;9.29215;651;1;14.57648268
G;240.97;241.03;geheele;240.97;241.38;4.483571099;14.71858676;1.03E-06;8.482038;652;1;9.5269
@;241.03;241.08;geheele;240.97;241.38;0.001319097;6.202061118;1.03E-06;8.482038;652;1;9.5269
h;241.08;241.16;geheele;240.97;241.38;0.000798962;5.285402219;1.03E-06;8.482038;652;1;9.5269
@;241.16;241.19;geheele;240.97;241.38;0.000798962;5.285402219;1.03E-06;8.482038;652;1;9.5269
e:;241.19;241.27;geheele;240.97;241.38;0.000798962;5.285402219;1.03E-06;8.482038;652;1;9.5269
l;241.27;241.34;geheele;240.97;241.38;0.000798962;5.285402219;1.03E-06;8.482038;652;1;9.5269
@;241.34;241.38;geheele;240.97;241.38;0.000798962;5.285402219;1.03E-06;8.482038;652;1;9.5269
r;241.38;241.42;rijk;241.38;241.61;4.483571099;6.700963487;79.1458;8.3074255;653;-1;6.306440888
Ei;241.42;241.58;rijk;241.38;241.61;0.073491535;4.027801641;79.1458;8.3074255;653;-1;6.306440888
k;241.58;241.61;rijk;241.38;241.61;0.005422284;3.588184287;79.1458;8.3074255;653;-1;6.306440888
m;241.7;241.74;mag;241.7;241.87;4.483571099;3.95081156;1058.1663;9.090286;654;1;10.04735066
A;241.74;241.79;mag;241.7;241.87;0.279820559;4.462656708;1058.1663;9.090286;654;1;10.04735066
x;241.79;241.87;mag;241.7;241.87;0.021148354;5.502316669;1058.1663;9.090286;654;1;10.04735066
r;241.87;241.92;regeeren;241.87;242.45;4.483571099;6.700963487;1.03E-06;7.662136;655;-1;9.5269
@;241.92;241.98;regeeren;241.87;242.45;0.073491535;3.875585391;1.03E-06;7.662136;655;-1;9.5269
x;241.98;242.11;regeeren;241.87;242.45;0.007107455;8.926708431;1.03E-06;7.662136;655;-1;9.5269
e:;242.11;242.17;regeeren;241.87;242.45;0.000798962;5.285402219;1.03E-06;7.662136;655;-1;9.5269
r;242.17;242.34;regeeren;241.87;242.45;0.000798962;5.285402219;1.03E-06;7.662136;655;-1;9.5269
@;242.34;242.45;regeeren;241.87;242.45;0.000798962;5.285402219;1.03E-06;7.662136;655;-1;9.5269
m;243.72;243.77;Moeten;243.72;244.09;4.483571099;3.95081156;1776.1497;8.378103;656;1;10.79453747
u;243.77;243.98;Moeten;243.72;244.09;0.279820559;4.775763869;1776.1497;8.378103;656;1;10.79453747
t;243.98;244.04;Moeten;243.72;244.09;0.015968143;6.432052669;1776.1497;8.378103;656;1;10.79453747
@;244.04;244.09;Moeten;243.72;244.09;0.001027006;5.284266857;1776.1497;8.378103;656;1;10.79453747
I;244.09;244.17;is;244.09;244.28;4.483571099;3.740564601;21668.8892;7.82499;657;-1;14.40333758
z;244.17;244.28;is;244.09;244.28;0.078129622;13.29667013;21668.8892;7.82499;657;-1;14.40333758
d;244.28;244.37;dwang;244.28;244.69;4.483571099;3.345837716;2.4469;8.319681;658;-1;1.290955143
w;244.37;244.42;dwang;244.28;244.69;0.226780069;7.29804906;2.4469;8.319681;658;-1;1.290955143
A;244.42;244.51;dwang;244.28;244.69;0.003300108;2.094187663;2.4469;8.319681;658;-1;1.290955143
N;244.51;244.69;dwang;244.28;244.69;0.001507827;3.027168768;2.4469;8.319681;658;-1;1.290955143
s;244.96;245.04;zei;244.96;245.16;4.483571099;5.246233842;1283.6895;8.418922;659;1;10.32608057
Ei;245.04;245.16;zei;244.96;245.16;0.185596842;8.244089243;1283.6895;8.418922;659;1;10.32608057
@;245.16;245.22;de;245.16;245.22;4.483571099;5.103190997;24266.8883;9.475583;660;1;14.56670151
k;245.22;245.31;koning;245.22;245.63;4.483571099;4.803206421;138.5337;7.9201875;661;-1;7.114093162
o:;245.31;245.5;koning;245.22;245.63;0.181988476;4.436768801;138.5337;7.9201875;661;-1;7.114093162
n;245.5;245.53;koning;245.22;245.63;0.012561897;1.799405318;138.5337;7.9201875;661;-1;7.114093162
I;245.53;245.56;koning;245.22;245.63;0.004103292;0.432956282;138.5337;7.9201875;661;-1;7.114093162
N;245.56;245.63;koning;245.22;245.63;0.003509625;0.230971597;138.5337;7.9201875;661;-1;7.114093162
t;245.63;245.71;tegen;245.63;245.88;4.483571099;5.057095733;1031.7539;8.400195;662;1;10.01088318
e:;245.71;245.8;tegen;245.63;245.88;0.143024519;2.853837896;1031.7539;8.400195;662;1;10.01088318
G;245.8;245.85;tegen;245.63;245.88;0.022799755;0.68300123;1031.7539;8.400195;662;1;10.01088318
@;245.85;245.88;tegen;245.63;245.88;0.013305284;0.044189814;1031.7539;8.400195;662;1;10.01088318
s;245.88;245.96;zijn;245.88;246.05;4.483571099;5.246233842;7968.2279;8.125481;663;-1;12.9600432
Ei;245.96;246;zijn;245.88;246.05;0.185596842;8.244089243;7968.2279;8.125481;663;-1;12.9600432
n;246;246.05;zijn;245.88;246.05;0.001841418;3.477849243;7968.2279;8.125481;663;-1;12.9600432
d;246.05;246.09;dochter;246.05;246.42;4.483571099;3.345837716;219.3032;7.776127;664;-1;7.776783053
O;246.09;246.15;dochter;246.05;246.42;0.226780069;4.551254843;219.3032;7.776127;664;-1;7.776783053
x;246.15;246.26;dochter;246.05;246.42;0.015153207;2.29596504;219.3032;7.776127;664;-1;7.776783053
t;246.26;246.34;dochter;246.05;246.42;0.003646628;0.233921893;219.3032;7.776127;664;-1;7.776783053
@;246.34;246.42;dochter;246.05;246.42;0.0036079;0.222549095;219.3032;7.776127;664;-1;7.776783053
w;246.95;246.98;wat;246.95;247.11499;4.483571099;3.789347436;10991.4556;8.327216;665;-1;13.42409483
A;246.98;247.05;wat;246.95;247.11499;0.272972368;2.37297239;10991.4556;8.327216;665;-1;13.42409483
t;247.05;247.11499;wat;246.95;247.11499;0.059418788;7.732505559;10991.4556;8.327216;665;-1;13.42409483
k;247.11499;247.21998;kan;247.11499;247.28;4.483571099;4.803206421;4025.8479;8.805821;666;1;11.97507695
A;247.21998;247.25;kan;247.11499;247.28;0.181988476;3.695268391;4025.8479;8.805821;666;1;11.97507695
n;247.25;247.28;kan;247.11499;247.28;0.018609378;1.476417018;4025.8479;8.805821;666;1;11.97507695
I;247.28;247.34;ik;247.28;247.4;4.483571099;3.740564601;39883.0334;9.064819;667;1;15.28348752
k;247.34;247.4;ik;247.28;247.4;0.078129622;8.685246833;39883.0334;9.064819;667;1;15.28348752
A;247.4;247.57;anders;247.4;247.81;4.483571099;5.342409176;772.5691;8.664691;668;1;9.593520166
n;247.57;247.6;anders;247.4;247.81;0.135766766;2.931452982;772.5691;8.664691;668;1;9.593520166
@;247.6;247.71;anders;247.4;247.81;0.021551101;6.442651648;772.5691;8.664691;668;1;9.593520166
s;247.71;247.81;anders;247.4;247.81;0.000851445;5.010357161;772.5691;8.664691;668;1;9.593520166
d;247.81;247.85;doen;247.81;248.02;4.483571099;3.345837716;2677.8538;7.9371743;669;-1;11.38686148
u;247.85;247.95;doen;247.81;248.02;0.226780069;3.513502363;2677.8538;7.9371743;669;-1;11.38686148
n;247.95;248.02;doen;247.81;248.02;0.00692217;5.099946939;2677.8538;7.9371743;669;-1;11.38686148
d;248.02;248.07;dan;248.02;248.14;4.483571099;3.345837716;4297.953;8.127758;670;-1;12.06943399
A;248.07;248.14;dan;248.02;248.14;0.226780069;1.84007326;4297.953;8.127758;670;-1;12.06943399
h;248.14;248.19;hem;248.14;248.28;4.483571099;3.919556756;3698.0365;8.680168;671;1;11.85254375
E;248.19;248.24;hem;248.14;248.28;0.242825887;2.478097583;3698.0365;8.680168;671;1;11.85254375
m;248.24;248.28;hem;248.14;248.28;0.048759715;0.48828167;3698.0365;8.680168;671;1;11.85254375
z;248.28;248.36;zijn;248.28;248.4;4.483571099;4.235657498;7968.2279;8.302813;672;-1;12.9600432
Ei;248.36;248.4;zijn;248.28;248.4;0.287255793;4.427679985;7968.2279;8.302813;672;-1;12.9600432
z;248.4;248.48;zin;248.4;248.69;4.483571099;4.235657498;172.6526;8.17354;673;-1;7.43172825
I;248.48;248.66;zin;248.4;248.69;0.287255793;3.851751071;172.6526;8.17354;673;-1;7.43172825
N;248.66;248.69;zin;248.4;248.69;0.02469193;4.26515809;172.6526;8.17354;673;-1;7.43172825
G;248.74;248.78;geven;248.74;249.22;4.483571099;14.71858676;475.6066;8.336743;674;-1;8.893624925
e:;248.78;248.98;geven;248.74;249.22;0.001319097;1.047372604;475.6066;8.336743;674;-1;8.893624925
f;248.98;249.1;geven;248.74;249.22;0.001249149;6.055000377;475.6066;8.336743;674;-1;8.893624925
@;249.1;249.22;geven;248.74;249.22;0.000798962;5.285402219;475.6066;8.336743;674;-1;8.893624925
w;249.55;249.58;wil;249.55;249.67;4.483571099;3.789347436;3975.6071;7.8307066;675;-1;11.95695947
I;249.58;249.63;wil;249.55;249.67;0.272972368;5.317080511;3975.6071;7.8307066;675;-1;11.95695947
l;249.63;249.67;wil;249.55;249.67;0.011784039;1.07439391;3975.6071;7.8307066;675;-1;11.95695947
I;249.67;249.7;ik;249.67;249.76;4.483571099;3.740564601;39883.0334;7.4064035;676;-1;15.28348752
g;249.7;249.76;ik;249.67;249.76;0.078129622;13.15299163;39883.0334;7.4064035;676;-1;15.28348752
f;249.76;249.88;vrede;249.76;250.14;4.483571099;7.950002851;65.0134;8.046147;677;-1;6.0226652
r;249.88;249.91;vrede;249.76;250.14;0.040921709;2.982726123;65.0134;8.046147;677;-1;6.0226652
e:;249.91;250.1;vrede;249.76;250.14;0.006743495;3.986478082;65.0134;8.046147;677;-1;6.0226652
d;250.1;250.14;vrede;249.76;250.14;0.001261882;3.041586787;65.0134;8.046147;677;-1;6.0226652
E;250.14;250.34;hebben;250.14;250.41;4.483571099;4.869410293;3433.6608;6.247568;678;-1;11.74553181
b;250.34;250.38;hebben;250.14;250.41;0.080619888;12.63525955;3433.6608;6.247568;678;-1;11.74553181
@;250.38;250.41;hebben;250.14;250.41;0.000804974;4.896547865;3433.6608;6.247568;678;-1;11.74553181
E;250.41;250.45;en;250.41;250.45;4.483571099;4.869410293;13987.4934;8.424928;679;1;13.77184983
d;250.45;250.5;de;250.45;250.53;4.483571099;3.345837716;24266.8883;9.665734;680;1;14.56670151
@;250.5;250.53;de;250.45;250.53;0.226780069;7.532001195;24266.8883;9.665734;680;1;14.56670151
k;250.53;250.64;kroon;250.53;250.88;4.483571099;4.803206421;14.3153;8.272682;681;-1;3.839486
r;250.64;250.68;kroon;250.53;250.88;0.181988476;3.08050735;14.3153;8.272682;681;-1;3.839486
o:;250.68;250.85;kroon;250.53;250.88;0.026031643;5.617351557;14.3153;8.272682;681;-1;3.839486
n;250.85;250.88;kroon;250.53;250.88;0.001529032;1.812061699;14.3153;8.272682;681;-1;3.839486
O;250.88;250.92;op;250.88;250.97;4.483571099;5.174097309;8068.8009;9.05635;682;1;12.97813858
p;250.92;250.97;op;250.88;250.97;0.12076764;2.859072618;8068.8009;9.05635;682;1;12.97813858
m;250.97;251;mijn;250.97;251.07;4.483571099;3.95081156;4412.0181;8.407681;683;1;12.10722299
@;251;251.03;mijn;250.97;251.07;0.279820559;2.019163742;4412.0181;8.407681;683;1;12.10722299
n;251.03;251.07;mijn;250.97;251.07;0.01721575;1.413596357;4412.0181;8.407681;683;1;12.10722299
h;251.07;251.1;hoofd;251.07;251.37;4.483571099;3.919556756;274.0489;8.46704;684;1;8.098289534
o:;251.1;251.27;hoofd;251.07;251.37;0.242825887;3.573447514;274.0489;8.46704;684;1;8.098289534
f;251.27;251.33;hoofd;251.07;251.37;0.028050885;2.748291355;274.0489;8.46704;684;1;8.098289534
t;251.33;251.37;hoofd;251.07;251.37;0.005067244;0.142955752;274.0489;8.46704;684;1;8.098289534
h;251.37;251.41;houden;251.37;251.76;4.483571099;3.919556756;502.7508;7.6380124;685;-1;8.973699662
Au;251.41;251.62;houden;251.37;251.76;0.242825887;5.598899391;502.7508;7.6380124;685;-1;8.973699662
d;251.62;251.66;houden;251.37;251.76;0.007732278;0.256811529;502.7508;7.6380124;685;-1;8.973699662
@;251.66;251.76;houden;251.37;251.76;0.006844003;0.166304545;502.7508;7.6380124;685;-1;8.973699662
d;252.23;252.26;dan;252.23;252.3;4.483571099;3.345837716;4297.953;7.3789554;686;-1;12.06943399
A;252.26;252.3;dan;252.23;252.3;0.226780069;1.84007326;4297.953;7.3789554;686;-1;12.06943399
z;252.3;252.42;zit;252.3;252.55;4.483571099;4.235657498;1059.8814;8.724522;687;1;10.04968712
I;252.42;252.47;zit;252.3;252.55;0.287255793;3.851751071;1059.8814;8.724522;687;1;10.04968712
t;252.47;252.55;zit;252.3;252.55;0.02469193;0.386970319;1059.8814;8.724522;687;1;10.04968712
E;252.55;252.59;er;252.55;252.59;4.483571099;4.869410293;8170.4945;8.688393;688;1;12.99620768
n;252.59;252.63;niets;252.59;252.81;4.483571099;4.299642361;1289.315;8.221565;689;-1;10.33238906
i;252.63;252.74;niets;252.59;252.81;0.276849336;0.908327933;1289.315;8.221565;689;-1;10.33238906
t;252.74;252.77;niets;252.59;252.81;0.129686201;0.094204937;1289.315;8.221565;689;-1;10.33238906
s;252.77;252.81;niets;252.59;252.81;0.013930264;0.064793296;1289.315;8.221565;689;-1;10.33238906
A;252.81;252.92;anders;252.81;253.12;4.483571099;5.342409176;772.5691;8.480866;690;1;9.593520166
n;252.92;252.98;anders;252.81;253.12;0.135766766;2.931452982;772.5691;8.480866;690;1;9.593520166
d;252.98;253.01;anders;252.81;253.12;0.021551101;0.184667702;772.5691;8.480866;690;1;9.593520166
@;253.01;253.04;anders;252.81;253.12;0.019444919;0.205342006;772.5691;8.480866;690;1;9.593520166
s;253.04;253.12;anders;252.81;253.12;0.01656154;9.962793307;772.5691;8.480866;690;1;9.593520166
O;253.12;253.2;op;253.12;253.28499;4.483571099;5.174097309;8068.8009;8.62336;691;1;12.97813858
p;253.2;253.28499;op;253.12;253.28499;0.12076764;2.859072618;8068.8009;8.62336;691;1;12.97813858
t;253.28499;253.33998;dan;253.28499;253.39;4.483571099;5.057095733;4297.953;7.6239486;692;-1;12.06943399
A;253.33998;253.39;dan;253.28499;253.39;0.143024519;5.300799328;4297.953;7.6239486;692;-1;12.06943399
d;253.39;253.43;dat;253.39;253.51;4.483571099;3.345837716;22077.2184;8.983868;693;1;14.43027079
A;253.43;253.48;dat;253.39;253.51;0.226780069;1.84007326;22077.2184;8.983868;693;1;14.43027079
t;253.48;253.51;dat;253.39;253.51;0.065186088;7.883768123;22077.2184;8.983868;693;1;14.43027079
h;253.51;253.57;hij;253.51;253.66;4.483571099;3.919556756;8875.7405;9.1922;694;1;13.11565177
Ei;253.57;253.66;hij;253.51;253.66;0.242825887;8.481156837;8875.7405;9.1922;694;1;13.11565177
j;253.66;253.76;je;253.66;253.76;4.483571099;4.145022998;36608.9449;8.461486;695;1;15.15990857
k;253.81;253.85;krijgt;253.81;254.16;4.483571099;4.803206421;324.587;7.6165237;696;-1;8.34246141
r;253.85;253.88;krijgt;253.81;254.16;0.181988476;3.08050735;324.587;7.6165237;696;-1;8.34246141
Ei;253.88;254.11;krijgt;253.81;254.16;0.026031643;0.848715417;324.587;7.6165237;696;-1;8.34246141
x;254.11;254.16;krijgt;253.81;254.16;0.014429948;0.843065996;324.587;7.6165237;696;-1;8.34246141
d;256.37;256.42;De;256.37;256.49;4.483571099;3.345837716;24266.8883;9.779235;697;1;14.56670151
@;256.42;256.49;De;256.37;256.49;0.226780069;7.532001195;24266.8883;9.779235;697;1;14.56670151
b;256.49;256.54;bruiloft;256.49;256.94;4.483571099;4.642635154;36.3828;8.395325;698;1;5.185184671
r;256.54;256.73;bruiloft;256.49;256.94;0.194634275;3.370231615;36.3828;8.395325;698;1;5.185184671
ui;256.73;256.77;bruiloft;256.49;256.94;0.026864877;4.41650464;36.3828;8.395325;698;1;5.185184671
l;256.77;256.8;bruiloft;256.49;256.94;0.002357853;1.772541189;36.3828;8.395325;698;1;5.185184671
O;256.8;256.85;bruiloft;256.49;256.94;0.001390245;0.948630028;36.3828;8.395325;698;1;5.185184671
f;256.85;256.89;bruiloft;256.49;256.94;0.001390245;0.948630028;36.3828;8.395325;698;1;5.185184671
t;256.89;256.94;bruiloft;256.49;256.94;0.001389014;0.955025599;36.3828;8.395325;698;1;5.185184671
w;256.94;256.98;werd;256.94;257.08;4.483571099;3.789347436;518.0722;8.799244;699;1;9.01700936
E;256.98;257.04;werd;256.94;257.08;0.272972368;2.914807285;518.0722;8.799244;699;1;9.01700936
t;257.04;257.08;werd;256.94;257.08;0.04905596;5.177137874;518.0722;8.799244;699;1;9.01700936
x;257.08;257.16;gevierd;257.08;257.56;4.483571099;4.34040029;3.4073;7.5583105;700;-1;1.768628977
@;257.16;257.19;gevierd;257.08;257.56;0.25552616;0.982486747;3.4073;7.5583105;700;-1;1.768628977
v;257.19;257.3;gevierd;257.08;257.56;0.175334568;3.713114523;3.4073;7.5583105;700;-1;1.768628977
i;257.3;257.49;gevierd;257.08;257.56;0.017301228;8.022945446;3.4073;7.5583105;700;-1;1.768628977
r;257.49;257.52;gevierd;257.08;257.56;0.000875258;3.039025758;3.4073;7.5583105;700;-1;1.768628977
t;257.52;257.56;gevierd;257.08;257.56;0.000875312;3.29561015;3.4073;7.5583105;700;-1;1.768628977
m;257.86;257.89;maar;257.86;257.95;4.483571099;3.95081156;8385.7271;8.390165;701;1;13.03372017
A;257.89;257.92;maar;257.86;257.95;0.279820559;4.462656708;8385.7271;8.390165;701;1;13.03372017
r;257.92;257.95;maar;257.86;257.95;0.021148354;2.685679042;8385.7271;8.390165;701;1;13.03372017
d;257.95;257.98;de;257.95;258.01;4.483571099;3.345837716;24266.8883;9.948062;702;1;14.56670151
@;257.98;258.01;de;257.95;258.01;0.226780069;7.532001195;24266.8883;9.948062;702;1;14.56670151
p;258.01;258.08;prinses;258.01;258.5;4.483571099;6.156827779;42.4657;9.212583;703;1;5.408226126
r;258.08;258.12;prinses;258.01;258.5;0.106627015;1.608733176;42.4657;9.212583;703;1;5.408226126
I;258.12;258.16;prinses;258.01;258.5;0.038935726;5.747327513;42.4657;9.212583;703;1;5.408226126
n;258.16;258.19;prinses;258.01;258.5;0.001786521;1.427673524;42.4657;9.212583;703;1;5.408226126
s;258.19;258.35;prinses;258.01;258.5;0.001370557;1.169300868;42.4657;9.212583;703;1;5.408226126
E;258.35;258.42;prinses;258.01;258.5;0.001262627;3.49718987;42.4657;9.212583;703;1;5.408226126
s;258.42;258.5;prinses;258.01;258.5;0.000884052;2.891947197;42.4657;9.212583;703;1;5.408226126
w;258.5;258.54;was;258.5;258.64;4.483571099;3.789347436;5303.0886;9.171324;704;1;12.37261714
A;258.54;258.59;was;258.5;258.64;0.272972368;2.37297239;5303.0886;9.171324;704;1;12.37261714
s;258.59;258.64;was;258.5;258.64;0.059418788;0.354623565;5303.0886;9.171324;704;1;12.37261714
f;258.64;258.72;verdrietig;258.64;259.22;4.483571099;7.950002851;17.837;5.5976906;705;-1;4.156801084
@;258.72;258.76;verdrietig;258.64;259.22;0.040921709;11.47889329;17.837;5.5976906;705;-1;4.156801084
d;258.76;258.85;verdrietig;258.64;259.22;0.000802413;5.049824157;17.837;5.5976906;705;-1;4.156801084
r;258.85;258.89;verdrietig;258.64;259.22;0.000802413;5.292152273;17.837;5.5976906;705;-1;4.156801084
i;258.89;258.99;verdrietig;258.64;259.22;0.000798962;5.285402219;17.837;5.5976906;705;-1;4.156801084
t;258.99;259.07;verdrietig;258.64;259.22;0.000798962;5.285402219;17.837;5.5976906;705;-1;4.156801084
@;259.07;259.1;verdrietig;258.64;259.22;0.000798962;5.285402219;17.837;5.5976906;705;-1;4.156801084
x;259.1;259.22;verdrietig;258.64;259.22;0.000798962;5.285402219;17.837;5.5976906;705;-1;4.156801084
O;259.31;259.38;omdat;259.31;259.62;4.483571099;5.174097309;869.3918;7.941616;706;-1;9.763862678
m;259.38;259.44;omdat;259.31;259.62;0.12076764;1.308973172;869.3918;7.941616;706;-1;9.763862678
d;259.44;259.49;omdat;259.31;259.62;0.018226278;0.764567801;869.3918;7.941616;706;-1;9.763862678
A;259.49;259.57;omdat;259.31;259.62;0.010205996;0.095615747;869.3918;7.941616;706;-1;9.763862678
t;259.57;259.62;omdat;259.31;259.62;0.009856434;0.061633865;869.3918;7.941616;706;-1;9.763862678
a:;259.62;259.73;haar;259.62;259.73;4.483571099;6.962709982;2975.8683;9.207234;707;1;11.53909496
x;259.73;259.84;gemaal;259.73;260.15;4.483571099;4.34040029;0.1372;8.3881;708;1;-2.865647613
