phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
m;91.19;91.23;nam;91.06;91.23;0.007762728;2.314005151;116.0775;8.98355;236;1;6.858944543
A;91.3;91.38;afscheid;91.3;91.73;4.483571099;5.342409176;35.4452;7.208724;237;-1;5.147518365
f;91.38;91.41;afscheid;91.3;91.73;0.135766766;2.922536898;35.4452;7.208724;237;-1;5.147518365
s;91.41;91.47;afscheid;91.3;91.73;0.01661839;1.834882924;35.4452;7.208724;237;-1;5.147518365
x;91.47;91.55;afscheid;91.3;91.73;0.005798028;2.82808368;35.4452;7.208724;237;-1;5.147518365
Ei;91.55;91.67;afscheid;91.3;91.73;0.001690168;3.258860476;35.4452;7.208724;237;-1;5.147518365
t;91.67;91.73;afscheid;91.3;91.73;0.000952148;2.831954827;35.4452;7.208724;237;-1;5.147518365
f;91.73;91.78;van;91.73;91.84;4.483571099;7.950002851;10410.2451;8.389363;238;-1;13.34571642
A;91.78;91.84;van;91.73;91.84;0.040921709;3.214407256;10410.2451;8.389363;238;-1;13.34571642
z;91.84;91.91;zijn;91.84;92.01;4.483571099;4.235657498;7968.2279;8.316806;239;-1;12.9600432
@;91.91;91.95;zijn;91.84;92.01;0.287255793;1.863798945;7968.2279;8.316806;239;-1;12.9600432
n;91.95;92.01;zijn;91.84;92.01;0.000825079;5.336104825;7968.2279;8.316806;239;-1;12.9600432
b;92.01;92.05;broêr;92.01;92.37;4.483571099;4.642635154;1.03E-06;8.3035145;240;-1;9.5269
r;92.05;92.08;broêr;92.01;92.37;0.194634275;3.370231615;1.03E-06;8.3035145;240;-1;9.5269
u;92.08;92.31;broêr;92.01;92.37;0.026864877;2.164363554;1.03E-06;8.3035145;240;-1;9.5269
r;92.31;92.37;broêr;92.01;92.37;0.00717738;0.93439764;1.03E-06;8.3035145;240;-1;9.5269
E;92.47;92.57;en;92.47;92.57;4.483571099;4.869410293;13987.4934;8.941697;241;1;13.77184983
x;92.57;92.68;ging;92.57;92.87;4.483571099;4.34040029;504.1686;8.8283825;242;1;8.977762459
I;92.68;92.72;ging;92.57;92.87;0.25552616;5.191587629;504.1686;8.8283825;242;1;8.977762459
N;92.72;92.87;ging;92.57;92.87;0.012171782;0.701398079;504.1686;8.8283825;242;1;8.977762459
n;92.87;92.97;naar;92.87;93.03;4.483571099;4.299642361;4447.5548;8.508342;243;1;12.11879667
a:;92.97;93.03;naar;92.87;93.03;0.276849336;2.616316238;4447.5548;8.508342;243;1;12.11879667
h;93.03;93.1;huis;93.03;93.43;4.483571099;3.919556756;818.8995;8.8266;244;1;9.677542597
ui;93.1;93.15;huis;93.03;93.43;0.242825887;4.714554916;818.8995;8.8266;244;1;9.677542597
s;93.15;93.43;huis;93.03;93.43;0.012902219;0.31045105;818.8995;8.8266;244;1;9.677542597
m;94.78;94.85;Maar;94.78;94.98;4.483571099;3.95081156;8385.7271;7.757701;245;-1;13.03372017
a:;94.85;94.91;Maar;94.78;94.98;0.279820559;1.593363388;8385.7271;7.757701;245;-1;13.03372017
r;94.91;94.98;Maar;94.78;94.98;0.093663926;0.468725205;8385.7271;7.757701;245;-1;13.03372017
@;94.98;95.06;de;94.98;95.06;4.483571099;5.103190997;24266.8883;10.252845;246;1;14.56670151
d;95.06;95.1;derde;95.06;95.28;4.483571099;3.345837716;76.4931;8.755534;247;1;6.257257711
E;95.1;95.22;derde;95.06;95.28;0.226780069;3.295064491;76.4931;8.755534;247;1;6.257257711
d;95.22;95.25;derde;95.06;95.28;0.025952799;8.797515663;76.4931;8.755534;247;1;6.257257711
@;95.25;95.28;derde;95.06;95.28;0.000885549;5.459697181;76.4931;8.755534;247;1;6.257257711
s;95.28;95.38;sprak;95.28;95.7;4.483571099;5.246233842;53.5566;7.013889;248;-1;5.74299247
p;95.38;95.44;sprak;95.28;95.7;0.185596842;2.77903897;53.5566;7.013889;248;-1;5.74299247
r;95.44;95.47;sprak;95.28;95.7;0.035206461;2.082398413;53.5566;7.013889;248;-1;5.74299247
A;95.47;95.58;sprak;95.28;95.7;0.009632699;3.728867807;53.5566;7.013889;248;-1;5.74299247
k;95.58;95.7;sprak;95.28;95.7;0.001608195;0.793613604;53.5566;7.013889;248;-1;5.74299247
x;96.17;96.27;Goud;96.17;96.49;4.483571099;4.34040029;61.9949;5.6927333;249;-1;5.954077632
Au;96.27;96.39;Goud;96.17;96.49;0.25552616;10.78823568;61.9949;5.6927333;249;-1;5.954077632
t;96.39;96.49;Goud;96.17;96.49;0.001118563;2.366367871;61.9949;5.6927333;249;-1;5.954077632
E;96.49;96.56;en;96.49;96.56;4.483571099;4.869410293;13987.4934;9.285072;250;1;13.77184983
z;96.56;96.67;zilver;96.56;96.87;4.483571099;4.235657498;9.9475;9.564433;251;1;3.314333994
I;96.67;96.7;zilver;96.56;96.87;0.287255793;3.851751071;9.9475;9.564433;251;1;3.314333994
l;96.7;96.78;zilver;96.56;96.87;0.02469193;6.534107241;9.9475;9.564433;251;1;3.314333994
v;96.78;96.83;zilver;96.56;96.87;0.001184235;1.341793358;9.9475;9.564433;251;1;3.314333994
@;96.83;96.87;zilver;96.56;96.87;0.001173159;1.328272661;9.9475;9.564433;251;1;3.314333994
t;96.87;96.95;trekt;96.87;97.19;4.483571099;5.057095733;39.6301;8.144253;252;-1;5.308524703
r;96.95;96.98;trekt;96.87;97.19;0.143024519;3.56084516;39.6301;8.144253;252;-1;5.308524703
E;96.98;97.06;trekt;96.87;97.19;0.017155804;2.922975958;39.6301;8.144253;252;-1;5.308524703
k;97.06;97.13;trekt;96.87;97.19;0.003077075;0.626722122;39.6301;8.144253;252;-1;5.308524703
t;97.13;97.16;trekt;96.87;97.19;0.002681549;2.034412292;39.6301;8.144253;252;-1;5.308524703
@;97.16;97.19;trekt;96.87;97.19;0.000816265;5.319675733;39.6301;8.144253;252;-1;5.308524703
m;97.19;97.27;mij;97.19;97.34;4.483571099;3.95081156;2540.555;7.380226;253;-1;11.31092798
Ei;97.27;97.34;mij;97.19;97.34;0.279820559;5.753874195;2540.555;7.380226;253;-1;11.31092798
n;97.34;97.4;niet;97.34;97.63;4.483571099;4.299642361;18323.9788;7.592755;254;-1;14.16144518
i;97.4;97.52;niet;97.34;97.63;0.276849336;0.908327933;18323.9788;7.592755;254;-1;14.16144518
t;97.52;97.63;niet;97.34;97.63;0.129686201;0.094204937;18323.9788;7.592755;254;-1;14.16144518
I;97.93;98.01;ik;97.93;98.05;4.483571099;3.740564601;39883.0334;9.911321;255;1;15.28348752
g;98.01;98.05;ik;97.93;98.05;0.078129622;13.15299163;39883.0334;9.911321;255;1;15.28348752
s;98.05;98.16;zie;98.05;98.24;4.483571099;5.246233842;854.4133;7.8795404;256;-1;9.738790294
i;98.16;98.24;zie;98.05;98.24;0.185596842;5.706945896;854.4133;7.8795404;256;-1;9.738790294
n;98.24;98.27;niet;98.24;98.39;4.483571099;4.299642361;18323.9788;7.835695;257;-1;14.16144518
i;98.27;98.36;niet;98.24;98.39;0.276849336;0.908327933;18323.9788;7.835695;257;-1;14.16144518
d;98.36;98.39;niet;98.24;98.39;0.129686201;7.578842707;18323.9788;7.835695;257;-1;14.16144518
f;98.39;98.42;van;98.39;98.63;4.483571099;7.950002851;10410.2451;6.6464486;258;-1;13.34571642
A;98.42;98.63;van;98.39;98.63;0.040921709;3.214407256;10410.2451;6.6464486;258;-1;13.34571642
h;99.07;99.11;het;99.07;99.26;4.483571099;3.919556756;24431.9717;9.113907;259;1;14.57648268
E;99.11;99.21;het;99.07;99.26;0.242825887;2.478097583;24431.9717;9.113907;259;1;14.57648268
t;99.21;99.26;het;99.07;99.26;0.048759715;4.607521235;24431.9717;9.113907;259;1;14.57648268
x;99.26;99.36;geluk;99.26;99.67;4.483571099;4.34040029;166.0209;8.392757;260;-1;7.37522106
@;99.36;99.39;geluk;99.26;99.67;0.25552616;0.982486747;166.0209;8.392757;260;-1;7.37522106
l;99.39;99.47;geluk;99.26;99.67;0.175334568;2.882643238;166.0209;8.392757;260;-1;7.37522106
u;99.47;99.56;geluk;99.26;99.67;0.028307268;2.262262019;166.0209;8.392757;260;-1;7.37522106
k;99.56;99.67;geluk;99.26;99.67;0.006778573;0.244312076;166.0209;8.392757;260;-1;7.37522106
A;99.67;99.7;af;99.67;99.73;4.483571099;5.342409176;872.2503;8.324554;261;-1;9.768598378
f;99.7;99.73;af;99.67;99.73;0.135766766;2.922536898;872.2503;8.324554;261;-1;9.768598378
m;100.29;100.34;misschien;100.29;100.65;4.483571099;3.95081156;1311.9085;7.5271716;262;-1;10.35745139
@;100.34;100.37;misschien;100.29;100.65;0.279820559;2.019163742;1311.9085;7.5271716;262;-1;10.35745139
s;100.37;100.48;misschien;100.29;100.65;0.01721575;9.669948688;1311.9085;7.5271716;262;-1;10.35745139
x;100.48;100.53;misschien;100.29;100.65;0.000812259;5.311390491;1311.9085;7.5271716;262;-1;10.35745139
i;100.53;100.62;misschien;100.29;100.65;0.000798962;5.285402219;1311.9085;7.5271716;262;-1;10.35745139
n;100.62;100.65;misschien;100.29;100.65;0.000798962;5.285402219;1311.9085;7.5271716;262;-1;10.35745139
I;100.65;100.72;is;100.65;100.8;4.483571099;3.740564601;21668.8892;8.629716;263;1;14.40333758
z;100.72;100.8;is;100.65;100.8;0.078129622;13.29667013;21668.8892;8.629716;263;1;14.40333758
@;100.8;100.83;er;100.8;100.83;4.483571099;5.103190997;8170.4945;8.731106;264;1;12.99620768
v;100.83;100.92;voor;100.83;101;4.483571099;4.264979962;6709.8989;9.024605;265;1;12.71207531
O;100.92;100.95;voor;100.83;101;0.266645248;4.583070147;6709.8989;9.024605;265;1;12.71207531
r;100.95;101;voor;100.83;101;0.015408473;3.73020007;6709.8989;9.024605;265;1;12.71207531
m;101;101.05;mij;101;101.2;4.483571099;3.95081156;2540.555;9.017585;266;1;11.31092798
Ei;101.05;101.2;mij;101;101.2;0.279820559;5.753874195;2540.555;9.017585;266;1;11.31092798
n;101.2;101.26;nog;101.2;101.33;4.483571099;4.299642361;4025.6192;8.763634;267;1;11.97499499
O;101.26;101.29;nog;101.2;101.33;0.276849336;6.51634121;4025.6192;8.763634;267;1;11.97499499
x;101.29;101.33;nog;101.2;101.33;0.006343676;1.118103985;4025.6192;8.763634;267;1;11.97499499
i;101.33;101.37;iets;101.33;101.45;4.483571099;7.407330751;2245.1932;8.926176;268;1;11.13262388
t;101.37;101.42;iets;101.33;101.45;0.05025611;1.211704345;2245.1932;8.926176;268;1;11.13262388
s;101.42;101.45;iets;101.33;101.45;0.021272401;0.031536271;2245.1932;8.926176;268;1;11.13262388
b;101.45;101.52;beters;101.45;101.82;4.483571099;4.642635154;22.7536;8.782537;269;1;4.508022917
e:;101.52;101.67;beters;101.45;101.82;0.194634275;3.518638072;22.7536;8.782537;269;1;4.508022917
t;101.67;101.74;beters;101.45;101.82;0.022374026;0.649826252;22.7536;8.782537;269;1;4.508022917
@;101.74;101.77;beters;101.45;101.82;0.014556291;0.825056547;22.7536;8.782537;269;1;4.508022917
s;101.77;101.82;beters;101.45;101.82;0.0084556;9.558616057;22.7536;8.782537;269;1;4.508022917
w;101.82;101.85;weggelegd;101.82;102.47;4.483571099;3.789347436;1.4178;6.9663043;270;-1;0.503654035
E;101.85;101.94;weggelegd;101.82;102.47;0.272972368;2.914807285;1.4178;6.9663043;270;-1;0.503654035
x;101.94;102.06;weggelegd;101.82;102.47;0.04905596;1.591256711;1.4178;6.9663043;270;-1;0.503654035
@;102.06;102.09;weggelegd;101.82;102.47;0.002222779;7.033901985;1.4178;6.9663043;270;-1;0.503654035
l;102.09;102.16;weggelegd;101.82;102.47;0.000798962;5.285402219;1.4178;6.9663043;270;-1;0.503654035
E;102.16;102.27;weggelegd;101.82;102.47;0.000798962;5.285402219;1.4178;6.9663043;270;-1;0.503654035
x;102.27;102.41;weggelegd;101.82;102.47;0.000798962;5.285402219;1.4178;6.9663043;270;-1;0.503654035
t;102.41;102.47;weggelegd;101.82;102.47;0.000798962;5.285402219;1.4178;6.9663043;270;-1;0.503654035
Ei;103.59;103.63;Hij;103.59;103.63;4.483571099;9.259177357;8875.7405;8.994351;271;1;13.11565177
t;104.22;104.29;trok;104.22;104.6;4.483571099;5.057095733;26.6182;8.2891245;272;-1;4.73434111
r;104.29;104.46;trok;104.22;104.6;0.143024519;3.56084516;26.6182;8.2891245;272;-1;4.73434111
O;104.46;104.52;trok;104.22;104.6;0.017155804;2.725880346;26.6182;8.2891245;272;-1;4.73434111
k;104.52;104.6;trok;104.22;104.6;0.003507432;2.751331719;26.6182;8.2891245;272;-1;4.73434111
f;104.6;104.7;verder;104.6;105.05;4.483571099;7.950002851;323.7637;5.3080606;273;-1;8.338797431
E;104.7;104.81;verder;104.6;105.05;0.040921709;5.96981392;323.7637;5.3080606;273;-1;8.338797431
d;104.81;104.87;verder;104.6;105.05;0.001661636;6.521520353;323.7637;5.3080606;273;-1;8.338797431
@;104.87;104.96;verder;104.6;105.05;0.000798962;5.285402219;323.7637;5.3080606;273;-1;8.338797431
r;104.96;105.05;verder;104.6;105.05;0.000798962;5.285402219;323.7637;5.3080606;273;-1;8.338797431
E;105.12;105.18;en;105.12;105.23;4.483571099;4.869410293;13987.4934;8.058278;274;-1;13.77184983
n;105.18;105.23;en;105.12;105.23;0.080619888;6.706842395;13987.4934;8.058278;274;-1;13.77184983
t;105.23;105.3;toen;105.23;105.38;4.483571099;5.057095733;1086.5453;9.193174;275;1;10.08553261
u;105.3;105.33;toen;105.23;105.38;0.143024519;2.424332728;1086.5453;9.193174;275;1;10.08553261
n;105.33;105.38;toen;105.23;105.38;0.024742974;0.925164695;1086.5453;9.193174;275;1;10.08553261
Ei;105.38;105.49;hij;105.38;105.49;4.483571099;9.259177357;8875.7405;9.419799;276;1;13.11565177
t;105.49;105.54;drie;105.49;105.69;4.483571099;5.057095733;526.7849;8.647166;277;1;9.041070182
r;105.54;105.58;drie;105.49;105.69;0.143024519;3.56084516;526.7849;8.647166;277;1;9.041070182
i;105.58;105.69;drie;105.49;105.69;0.017155804;4.268222216;526.7849;8.647166;277;1;9.041070182
d;105.69;105.72;dagen;105.69;105.98;4.483571099;3.345837716;290.1479;7.944522;278;-1;8.180644677
a:;105.72;105.87;dagen;105.69;105.98;0.226780069;2.623249419;290.1479;7.944522;278;-1;8.180644677
G;105.87;105.95;dagen;105.69;105.98;0.039116596;3.738278488;290.1479;7.944522;278;-1;8.180644677
@;105.95;105.98;dagen;105.69;105.98;0.004572203;0.169878782;290.1479;7.944522;278;-1;8.180644677
x;105.98;106.1;geloopen;105.98;106.46;4.483571099;4.34040029;1.03E-06;7.543128;279;-1;9.5269
@;106.1;106.14;geloopen;105.98;106.46;0.25552616;0.982486747;1.03E-06;7.543128;279;-1;9.5269
l;106.14;106.17;geloopen;105.98;106.46;0.175334568;2.882643238;1.03E-06;7.543128;279;-1;9.5269
o:;106.17;106.34;geloopen;105.98;106.46;0.028307268;1.686050625;1.03E-06;7.543128;279;-1;9.5269
p;106.34;106.43;geloopen;105.98;106.46;0.009958187;5.188766641;1.03E-06;7.543128;279;-1;9.5269
@;106.43;106.46;geloopen;105.98;106.46;0.001125707;1.454443611;1.03E-06;7.543128;279;-1;9.5269
h;106.46;106.54;had;106.46;106.74;4.483571099;3.919556756;2106.2021;8.863739;280;1;11.04042816
A;106.54;106.64;had;106.46;106.74;0.242825887;3.378123927;2106.2021;8.863739;280;1;11.04042816
t;106.64;106.74;had;106.46;106.74;0.031831209;8.714598005;2106.2021;8.863739;280;1;11.04042816
k;107.08;107.13;kwam;107.08;107.26;4.483571099;4.803206421;478.8538;9.003358;281;1;8.90344144
w;107.13;107.16;kwam;107.08;107.26;0.181988476;4.028426642;478.8538;9.003358;281;1;8.90344144
A;107.16;107.23;kwam;107.08;107.26;0.014450638;1.087939991;478.8538;9.003358;281;1;8.90344144
m;107.23;107.26;kwam;107.08;107.26;0.007334446;0.303315864;478.8538;9.003358;281;1;8.90344144
Ei;107.26;107.35;hij;107.26;107.35;4.483571099;9.259177357;8875.7405;8.977786;282;1;13.11565177
b;107.35;107.4;bij;107.35;107.6;4.483571099;4.642635154;2465.937;9.374033;283;1;11.26792023
Ei;107.4;107.6;bij;107.35;107.6;0.194634275;4.895575049;2465.937;9.374033;283;1;11.26792023
@;107.6;107.63;een;107.6;107.69;4.483571099;5.103190997;17972.179;8.680941;284;1;14.13347772
N;107.63;107.69;een;107.6;107.69;0.004261526;8.284647381;17972.179;8.680941;284;1;14.13347772
b;107.69;107.73;bosch;107.69;107.95;4.483571099;4.642635154;0.4574;8.560158;285;1;-1.128471729
O;107.73;107.85;bosch;107.69;107.95;0.194634275;5.50320576;0.4574;8.560158;285;1;-1.128471729
s;107.85;107.95;bosch;107.69;107.95;0.007736684;3.95840689;0.4574;8.560158;285;1;-1.128471729
n;107.95;107.98;nog;107.95;108.11;4.483571099;4.299642361;4025.6192;8.272458;286;-1;11.97499499
O;107.98;108.05;nog;107.95;108.11;0.276849336;6.51634121;4025.6192;8.272458;286;-1;11.97499499
x;108.05;108.11;nog;107.95;108.11;0.006343676;1.118103985;4025.6192;8.272458;286;-1;11.97499499
f;108.11;108.19;veel;108.11;108.33;4.483571099;7.950002851;1155.7893;8.790886;287;1;10.1746627
e:;108.19;108.24;veel;108.11;108.33;0.040921709;3.687474106;1155.7893;8.790886;287;1;10.1746627
l;108.24;108.33;veel;108.11;108.33;0.00433994;3.293158643;1155.7893;8.790886;287;1;10.1746627
x;108.33;108.45;grooter;108.33;108.74;4.483571099;4.34040029;1.03E-06;8.359635;288;-1;9.5269
r;108.45;108.52;grooter;108.33;108.74;0.25552616;4.140754347;1.03E-06;8.359635;288;-1;9.5269
u;108.52;108.64;grooter;108.33;108.74;0.024751358;3.856983736;1.03E-06;8.359635;288;-1;9.5269
t;108.64;108.71;grooter;108.33;108.74;0.002856188;5.323990381;1.03E-06;8.359635;288;-1;9.5269
@;108.71;108.74;grooter;108.33;108.74;0.000851504;4.009230277;1.03E-06;8.359635;288;-1;9.5269
d;108.74;108.78;dan;108.74;108.9;4.483571099;3.345837716;4297.953;8.086873;289;-1;12.06943399
A;108.78;108.85;dan;108.74;108.9;0.226780069;1.84007326;4297.953;8.086873;289;-1;12.06943399
n;108.85;108.9;dan;108.74;108.9;0.065186088;0.733288549;4297.953;8.086873;289;-1;12.06943399
d;108.9;108.93;de;108.9;108.96;4.483571099;3.345837716;24266.8883;9.641579;290;1;14.56670151
@;108.93;108.96;de;108.9;108.96;0.226780069;7.532001195;24266.8883;9.641579;290;1;14.56670151
v;108.96;109.06;vorigen;108.96;109.55;4.483571099;4.264979962;0.1143;8.480696;291;1;-3.129102691
o:;109.06;109.22;vorigen;108.96;109.55;0.266645248;1.94655116;0.1143;8.480696;291;1;-3.129102691
r;109.22;109.25;vorigen;108.96;109.55;0.061399033;0.023110363;0.1143;8.480696;291;1;-3.129102691
@;109.25;109.32;vorigen;108.96;109.55;0.022972175;3.726541281;0.1143;8.480696;291;1;-3.129102691
Z;109.32;109.35;vorigen;108.96;109.55;0.002528949;7.179282136;0.1143;8.480696;291;1;-3.129102691
@;109.35;109.45;vorigen;108.96;109.55;0.000801124;5.133486543;0.1143;8.480696;291;1;-3.129102691
m;109.45;109.55;vorigen;108.96;109.55;0.000798962;5.285402219;0.1143;8.480696;291;1;-3.129102691
E;110.4;110.47;er;110.4;110.47;4.483571099;4.869410293;8170.4945;9.063192;292;1;12.99620768
k;110.52;110.59;kwam;110.52;110.8;4.483571099;4.803206421;478.8538;8.534713;293;1;8.90344144
w;110.59;110.65;kwam;110.52;110.8;0.181988476;4.028426642;478.8538;8.534713;293;1;8.90344144
A;110.65;110.74;kwam;110.52;110.8;0.014450638;1.087939991;478.8538;8.534713;293;1;8.90344144
m;110.74;110.8;kwam;110.52;110.8;0.007334446;0.303315864;478.8538;8.534713;293;1;8.90344144
x;110.8;110.93;geen;110.8;111.01;4.483571099;4.34040029;3956.924;8.794955;294;1;11.95016364
e:;110.93;110.98;geen;110.8;111.01;0.25552616;2.641251005;3956.924;8.794955;294;1;11.95016364
n;110.98;111.01;geen;110.8;111.01;0.050072128;0.459787739;3956.924;8.794955;294;1;11.95016364
Ei;111.14;111.28;eind;111.14;111.4;4.483571099;9.259177357;83.1705;8.677353;295;1;6.378
n;111.28;111.37;eind;111.14;111.4;0.013712307;2.094515754;83.1705;8.677353;295;1;6.378
t;111.37;111.4;eind;111.14;111.4;0.004130116;1.518718959;83.1705;8.677353;295;1;6.378
a:;111.4;111.66;aan;111.4;111.82;4.483571099;6.962709982;3838.5369;8.171989;296;-1;11.9063408
m;111.66;111.82;aan;111.4;111.82;0.070521167;3.834587342;3838.5369;8.171989;296;-1;11.9063408
Ei;113.02;113.06;Hij;113.02;113.06;4.483571099;9.259177357;8875.7405;9.525621;297;1;13.11565177
h;113.19;113.34;had;113.19;113.41;4.483571099;3.919556756;2106.2021;8.794189;298;1;11.04042816
A;113.34;113.38;had;113.19;113.41;0.242825887;3.378123927;2106.2021;8.794189;298;1;11.04042816
t;113.38;113.41;had;113.19;113.41;0.031831209;8.714598005;2106.2021;8.794189;298;1;11.04042816
n;113.41;113.47;niets;113.41;113.71;4.483571099;4.299642361;1289.315;8.183549;299;-1;10.33238906
i;113.47;113.58;niets;113.41;113.71;0.276849336;0.908327933;1289.315;8.183549;299;-1;10.33238906
t;113.58;113.62;niets;113.41;113.71;0.129686201;0.094204937;1289.315;8.183549;299;-1;10.33238906
s;113.62;113.71;niets;113.41;113.71;0.013930264;0.064793296;1289.315;8.183549;299;-1;10.33238906
t;113.71;113.74;te;113.71;113.77;4.483571099;5.057095733;7844.1238;8.47036;300;1;12.93739659
@;113.74;113.77;te;113.71;113.77;0.143024519;2.815404421;7844.1238;8.47036;300;1;12.93739659
e:;113.77;114.04;eten;113.77;114.09;4.483571099;5.298149722;445.924;8.650991;301;1;8.800654039
t;114.04;114.09;eten;113.77;114.09;0.140538224;5.40664691;445.924;8.650991;301;1;8.800654039
O;114.09;114.12;of;114.09;114.17;4.483571099;5.174097309;2338.1512;7.057455;302;-1;11.19115251
f;114.12;114.17;of;114.09;114.17;0.12076764;6.727892631;2338.1512;7.057455;302;-1;11.19115251
t;114.17;114.22;te;114.17;114.29;4.483571099;5.057095733;7844.1238;8.295725;303;-1;12.93739659
@;114.22;114.29;te;114.17;114.29;0.143024519;2.815404421;7844.1238;8.295725;303;-1;12.93739659
t;114.29;114.36;drinken;114.29;114.71;4.483571099;5.057095733;193.6682;7.6934543;304;-1;7.597443275
r;114.36;114.39;drinken;114.29;114.71;0.143024519;3.56084516;193.6682;7.6934543;304;-1;7.597443275
I;114.39;114.46;drinken;114.29;114.71;0.017155804;5.062056523;193.6682;7.6934543;304;-1;7.597443275
N;114.46;114.59;drinken;114.29;114.71;0.001417955;6.059401055;193.6682;7.6934543;304;-1;7.597443275
k;114.59;114.63;drinken;114.29;114.71;0.000798962;5.285402219;193.6682;7.6934543;304;-1;7.597443275
@;114.63;114.71;drinken;114.29;114.71;0.000798962;5.285402219;193.6682;7.6934543;304;-1;7.597443275
E;115.12;115.22;en;115.12;115.25;4.483571099;4.869410293;13987.4934;8.69768;305;1;13.77184983
n;115.22;115.25;en;115.12;115.25;0.080619888;6.706842395;13987.4934;8.69768;305;1;13.77184983
w;115.25;115.28;was;115.25;115.41;4.483571099;3.789347436;5303.0886;9.136773;306;1;12.37261714
A;115.28;115.34;was;115.25;115.41;0.272972368;2.37297239;5303.0886;9.136773;306;1;12.37261714
s;115.34;115.41;was;115.25;115.41;0.059418788;0.354623565;5303.0886;9.136773;306;1;12.37261714
O;115.41;115.44;op;115.41;115.49;4.483571099;5.174097309;8068.8009;8.887508;307;1;12.97813858
p;115.44;115.49;op;115.41;115.49;0.12076764;2.859072618;8068.8009;8.887508;307;1;12.97813858
@;115.49;115.52;het;115.49;115.55;4.483571099;5.103190997;24431.9717;8.870946;308;1;14.57648268
t;115.52;115.55;het;115.49;115.55;0.004261526;4.887419422;24431.9717;8.870946;308;1;14.57648268
p;115.6;115.65;punt;115.6;115.83;4.483571099;6.156827779;73.7718;8.331909;309;-1;6.204997532
u;115.65;115.74;punt;115.6;115.83;0.106627015;5.447930962;73.7718;8.331909;309;-1;6.204997532
n;115.74;115.83;punt;115.6;115.83;0.004307757;1.10843704;73.7718;8.331909;309;-1;6.204997532
t;115.83;115.87;te;115.83;115.91;4.483571099;5.057095733;7844.1238;8.145104;310;-1;12.93739659
@;115.87;115.91;te;115.83;115.91;0.143024519;2.815404421;7844.1238;8.145104;310;-1;12.93739659
v;115.91;115.97;versmachten;115.91;116.5;4.483571099;4.264979962;1.03E-06;7.0098014;311;-1;9.5269
@;115.97;116;versmachten;115.91;116.5;0.266645248;1.930078964;1.03E-06;7.0098014;311;-1;9.5269
