phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
j;226.68;226.71;qu'il;226.43;226.71;0.0008333963937691516;5.247927513443586;NAN
j;226.71;226.74;y;226.71;226.74;4.409139780035069;11.487059359955671;7.686763043039505
R;226.74;226.77;rencontra;226.74;227.17;4.409139780035069;5.400144139330587;19.06911687670402
a~;226.77;226.81;rencontra;226.74;227.17;0.09537290166016033;2.803010467340581;19.06911687670402
k;226.81;226.84;rencontra;226.74;227.17;0.012996375768616541;2.2935850498391144;19.06911687670402
o~;226.84;226.94;rencontra;226.74;227.17;0.003429213295012513;0.34144245404037593;19.06911687670402
t;226.94;226.97;rencontra;226.74;227.17;0.0032382525033929324;0.27266880271208843;19.06911687670402
R;226.97;227.0;rencontra;226.74;227.17;0.003238252503392933;0.27266880271208843;19.06911687670402
a;227.0;227.17;rencontra;226.74;227.17;0.0029790965345514713;6.132246551775561;19.06911687670402
p;228.15;228.18;Puis;228.15;228.31;4.409139780035069;3.5300816532272266;10.727692975189267
H;228.18;228.21;Puis;228.15;228.31;0.3111310643031198;7.655393076308873;10.727692975189267
i;228.21;228.31;Puis;228.15;228.31;0.0032984898761035373;0.2658456278586869;10.727692975189267
i;228.31;228.49;il;228.31;228.49;4.409139780035069;5.083806629288414;6.09201368788793
p;228.49;228.52;passa;228.49;228.76;4.409139780035069;3.5300816532272266;17.86061484315101
a;228.52;228.58;passa;228.49;228.76;0.3111310643031198;3.3044449540316907;17.86061484315101
s;228.58;228.71;passa;228.49;228.76;0.039570269746988795;2.657552831538524;17.86061484315101
a;228.71;228.76;passa;228.49;228.76;0.008678593943736311;3.6070457922800956;17.86061484315101
d;228.76;228.83;dans;228.76;228.95;4.409139780035069;3.5165938505373138;7.597135041666439
a~;228.83;228.95;dans;228.76;228.95;0.31645900118546794;7.062559624207903;7.597135041666439
y;228.95;229.07;une;228.95;229.13;4.409139780035069;6.506829787871369;6.793146780513575
n;229.07;229.13;une;228.95;229.13;0.008059297464271439;1.826414231116221;6.793146780513575
O;229.13;229.2;autre;229.13;229.38;4.409139780035069;7.778162152016155;9.617767534164432
t;229.2;229.25;autre;229.13;229.38;0.023061778144518888;1.3141550951284624;9.617767534164432
R;229.25;229.33;autre;229.13;229.38;0.009206427531507598;0.0705325887092113;9.617767534164432
@;229.33;229.38;autre;229.13;229.38;0.0008333963937691516;5.247927513443586;9.617767534164432
S;229.38;229.52;chambre;229.38;229.7;4.409139780035069;6.628288652147766;11.734380311314736
a~;229.52;229.61;chambre;229.38;229.7;0.06570954301790954;3.714732720791604;11.734380311314736
b;229.61;229.67;chambre;229.38;229.7;0.006736483895142991;2.460340402945073;11.734380311314736
R;229.67;229.7;chambre;229.38;229.7;0.0020063507818052348;0.5797022663263116;11.734380311314736
u;229.7;229.76;où;229.7;229.76;4.409139780035069;6.699320083304942;8.694521334199559
i;229.76;229.84;il;229.76;229.95;4.409139780035069;5.083806629288414;6.09201368788793
l;229.84;229.95;il;229.76;229.95;0.04637674414754396;5.529353029942596;6.09201368788793
a;229.95;229.99;aperçut;229.95;230.4;4.409139780035069;3.794193287838337;20.178741367878516
p;229.99;230.03;aperçut;229.95;230.4;0.22900409497933777;2.819440548065923;20.178741367878516
E;230.03;230.12;aperçut;229.95;230.4;0.03692671121028948;4.437391698830212;20.178741367878516
R;230.12;230.17;aperçut;229.95;230.4;0.0031782179182287444;3.0501934159844377;20.178741367878516
s;230.17;230.29;aperçut;229.95;230.4;0.0012181163695370513;1.340329309691614;20.178741367878516
y;230.29;230.4;aperçut;229.95;230.4;0.0012479334900647272;3.564116313099815;20.178741367878516
y;230.4;230.49;une;230.4;230.52;4.409139780035069;6.506829787871369;6.793146780513575
n;230.49;230.52;une;230.4;230.52;0.008059297464271439;1.826414231116221;6.793146780513575
Z;230.52;230.63;jeune;230.52;230.77;4.409139780035069;4.696626826843675;11.79947701630033
9;230.63;230.72;jeune;230.52;230.77;0.1987545201512666;12.15444784914763;11.79947701630033
n;230.72;230.77;jeune;230.52;230.77;0.0009380230273121218;2.705400279042826;11.79947701630033
f;230.77;230.91;fille;230.77;231.19;4.409139780035069;5.1197770207622835;10.489134137142466
i;230.91;231.16;fille;230.77;231.19;0.14435107234724462;1.8983860241084427;10.489134137142466
j;231.16;231.19;fille;230.77;231.19;0.04027659986661457;3.159087021821016;10.489134137142466
b;231.19;231.25;belle;231.19;231.43;4.409139780035069;5.580931033330403;11.464676650393203
E;231.25;231.35;belle;231.19;231.43;0.10866124298251659;4.955397964387529;11.464676650393203
l;231.35;231.43;belle;231.19;231.43;0.005598396683448057;5.961344542610772;11.464676650393203
a;231.43;231.47;à;231.43;231.47;4.409139780035069;3.794193287838337;6.209354846536233
R;231.47;231.66;ravir;231.47;232.18;4.409139780035069;5.400144139330587;18.72622916318101
a;231.66;231.71;ravir;231.47;232.18;0.09537290166016033;3.265370115793717;18.72622916318101
v;231.71;231.82;ravir;231.47;232.18;0.013663389658603316;4.465181270845952;18.72622916318101
i;231.82;232.05;ravir;231.47;232.18;0.001501979450312128;1.5509586354120346;18.72622916318101
R;232.05;232.18;ravir;231.47;232.18;0.001188653158256161;4.11631264221651;18.72622916318101
k;232.34;232.37;qui;232.34;232.43;4.409139780035069;4.296214187739292;7.353269951835012
i;232.37;232.43;qui;232.34;232.43;0.385222146039297;1.5390330520759636;7.353269951835012
s;232.43;232.56;se;232.43;232.59;4.409139780035069;3.6495300689728554;8.32452400063517
@;232.56;232.59;se;232.43;232.59;0.2796023770778398;3.156702398958207;8.32452400063517
m;232.59;232.64;montra;232.59;232.88;4.409139780035069;4.216572460592083;20.1598823406272
o~;232.64;232.74;montra;232.59;232.88;0.2093762024126659;5.6107578540110215;20.1598823406272
t;232.74;232.8;montra;232.59;232.88;0.006768078741804617;1.2156092469883688;20.1598823406272
R;232.8;232.85;montra;232.59;232.88;0.003628988713152895;1.7937599697317144;20.1598823406272
a;232.85;232.88;montra;232.59;232.88;0.0013733275981926093;5.254775085080804;20.1598823406272
t;232.88;232.91;toute;232.88;232.97;4.409139780035069;3.9974562187304596;10.631923044342697
u;232.91;232.94;toute;232.88;232.97;0.18010796168345372;3.278416644151088;10.631923044342697
t;232.94;232.97;toute;232.88;232.97;0.024923690593318542;1.4330917706911164;10.631923044342697
Z;232.97;233.01;joyeuse;232.97;233.47;4.409139780035069;4.696626826843675;17.181116175066418
w;233.01;233.12;joyeuse;232.97;233.47;0.1987545201512666;8.23939792064985;17.181116175066418
a;233.12;233.15;joyeuse;232.97;233.47;0.002385826336485407;1.3549030013792032;17.181116175066418
j;233.15;233.26;joyeuse;232.97;233.47;0.0015621237283015147;1.053524613294076;17.181116175066418
2;233.26;233.39;joyeuse;232.97;233.47;0.0014617611307896914;1.0190613275964835;17.181116175066418
z;233.39;233.47;joyeuse;232.97;233.47;0.0009286507124008528;2.8086926087931157;17.181116175066418
a;233.47;233.52;à;233.47;233.52;4.409139780035069;3.794193287838337;6.209354846536233
s;233.52;233.68;sa;233.52;233.79;4.409139780035069;3.6495300689728554;9.464970499021046
a;233.68;233.79;sa;233.52;233.79;0.2796023770778398;4.4026752313514095;9.464970499021046
v;233.79;233.85;vue;233.79;234.08;4.409139780035069;4.287664674052159;12.153383209921786
y;233.85;234.08;vue;233.79;234.08;0.42762299253125835;8.314851813404998;12.153383209921786
e;234.08;234.11;et;234.08;234.17;4.409139780035069;4.815820454336018;6.126714125197328
t;234.11;234.17;et;234.08;234.17;0.11194717628853766;0.26448132325836654;6.126714125197328
l;234.22;234.28;l';234.22;234.28;4.409139780035069;3.755260160408023;6.307238837151082
a~;234.28;234.37;embrassa;234.28;234.95;4.409139780035069;5.5578611269601135;20.086818878437477
b;234.37;234.44;embrassa;234.28;234.95;0.08080481839981873;5.370111187736345;20.086818878437477
R;234.44;234.51;embrassa;234.28;234.95;0.0037065479212406716;1.5709527418435758;20.086818878437477
a;234.51;234.59;embrassa;234.28;234.95;0.0019704415620961616;1.0073081645798798;20.086818878437477
s;234.59;234.76;embrassa;234.28;234.95;0.001670912746517819;0.852244978875392;20.086818878437477
a;234.76;234.95;embrassa;234.28;234.95;0.001403548446714757;4.688514851562888;20.086818878437477
E;235.4;235.48;Elle;235.4;235.48;4.409139780035069;4.0795115792220695;7.64053647859299
l;235.48;235.55;lui;235.48;235.74;4.409139780035069;3.755260160408023;8.606546025913323
H;235.55;235.65;lui;235.48;235.74;0.22580543424943314;11.694211657307571;8.606546025913323
i;235.65;235.74;lui;235.48;235.74;0.0009795730541815844;2.3357519336249135;8.606546025913323
d;235.74;235.77;dit;235.74;235.87;4.409139780035069;3.5165938505373138;8.704014751364118
i;235.77;235.87;dit;235.74;235.87;0.31645900118546794;4.23229525991868;8.704014751364118
k;235.87;235.95;qu'il;235.87;236.08;4.409139780035069;4.296214187739292;NAN
y;235.95;236.01;qu'il;235.87;236.08;0.385222146039297;8.334905208781201;NAN
i;236.01;236.04;qu'il;235.87;236.08;0.0030131537440004413;7.474273787722556;NAN
j;236.04;236.08;qu'il;235.87;236.08;0.0008333963937691516;5.247927513443586;NAN
l;236.08;236.11;l';236.08;236.11;4.409139780035069;3.755260160408023;6.307238837151082
a;236.11;236.17;avait;236.11;236.33;4.409139780035069;3.794193287838337;9.828107455548036
v;236.17;236.24;avait;236.11;236.33;0.22900409497933777;1.6606541598025744;9.828107455548036
E;236.24;236.33;avait;236.11;236.33;0.0678906809470009;0.22834063475064373;9.828107455548036
d;236.33;236.36;délivrée;236.33;236.93;4.409139780035069;3.5165938505373138;20.72622916318101
e;236.36;236.48;délivrée;236.33;236.93;0.31645900118546794;3.922555441251599;20.72622916318101
l;236.48;236.51;délivrée;236.33;236.93;0.03821674699532012;4.408120566736663;20.72622916318101
i;236.51;236.6;délivrée;236.33;236.93;0.002934443771877843;0.8375135378577727;20.72622916318101
v;236.6;236.67;délivrée;236.33;236.93;0.0023003047901213373;3.784029165830751;20.72622916318101
R;236.67;236.75;délivrée;236.33;236.93;0.0009794051135744875;2.3370185270814345;20.72622916318101
e;236.75;236.93;délivrée;236.33;236.93;0.0009770513099748616;2.917362199120574;20.72622916318101
k;237.0;237.18;qu'il;237.0;237.3;4.409139780035069;4.296214187739292;NAN
y;237.18;237.23;qu'il;237.0;237.3;0.385222146039297;8.334905208781201;NAN
i;237.23;237.26;qu'il;237.0;237.3;0.0030131537440004413;7.474273787722556;NAN
j;237.26;237.3;qu'il;237.0;237.3;0.0008333963937691516;5.247927513443586;NAN
O;237.3;237.44;aurait;237.3;237.79;4.409139780035069;7.778162152016155;11.344935806018134
R;237.44;237.54;aurait;237.3;237.79;0.023061778144518888;2.2594482943625174;11.344935806018134
E;237.54;237.79;aurait;237.3;237.79;0.006279991693460204;8.713214652998547;11.344935806018134
l;237.79;237.82;l';237.79;237.82;4.409139780035069;3.755260160408023;6.307238837151082
a~;237.93;238.04;entière;237.93;238.28;4.409139780035069;5.5578611269601135;15.057616874320713
t;238.04;238.13;entière;237.93;238.28;0.08080481839981873;2.466621446725276;15.057616874320713
j;238.13;238.17;entière;237.93;238.28;0.017032782012783073;4.948115989467992;15.057616874320713
E;238.17;238.23;entière;237.93;238.28;0.0015192763340931945;0.8709391552035317;15.057616874320713
R;238.23;238.28;entière;237.93;238.28;0.0015192763340931945;0.8709391552035317;15.057616874320713
p;238.28;238.35;possession;238.28;238.85;4.409139780035069;3.5300816532272266;16.251743198821423
o;238.35;238.43;possession;238.28;238.85;0.3111310643031198;6.2038583011436055;16.251743198821423
s;238.43;238.54;possession;238.28;238.85;0.00812141172890121;2.4842741075421277;16.251743198821423
E;238.54;238.57;possession;238.28;238.85;0.0023524638687715486;4.013490002074697;16.251743198821423
s;238.57;238.71;possession;238.28;238.85;0.0009659378633759177;3.594279570445664;16.251743198821423
j;238.71;238.77;possession;238.28;238.85;0.0008860354876490547;3.582485162865714;16.251743198821423
o~;238.77;238.85;possession;238.28;238.85;0.0008793771530383535;3.570748641501456;16.251743198821423
d;238.85;238.9;de;238.85;238.9;4.409139780035069;3.5165938505373138;5.160477121150187
s;238.9;238.97;son;238.9;239.05;4.409139780035069;3.6495300689728554;8.985053908632072
o~;238.97;239.05;son;238.9;239.05;0.2796023770778398;2.288698487846614;8.985053908632072
R;239.05;239.08;royaume;239.05;239.43;4.409139780035069;5.400144139330587;15.188264141997022
w;239.08;239.19;royaume;239.05;239.43;0.09537290166016033;7.897322038837397;15.188264141997022
a;239.19;239.22;royaume;239.05;239.43;0.0014275525764924299;0.9760464157217696;15.188264141997022
j;239.22;239.33;royaume;239.05;239.43;0.0010899466323673775;1.7446249714942335;15.188264141997022
o;239.33;239.39;royaume;239.05;239.43;0.0011003141491513393;2.510907252066032;15.188264141997022
m;239.39;239.43;royaume;239.05;239.43;0.0009647921933065799;2.457520342083674;15.188264141997022
e;239.43;239.48;et;239.43;239.54;4.409139780035069;4.815820454336018;6.126714125197328
z;239.48;239.54;et;239.43;239.54;0.11194717628853766;8.932371460594803;6.126714125197328
k;239.59;239.65;qu'il;239.59;239.74;4.409139780035069;4.296214187739292;NAN
y;239.65;239.68;qu'il;239.59;239.74;0.385222146039297;8.334905208781201;NAN
i;239.68;239.71;qu'il;239.59;239.74;0.0030131537440004413;7.474273787722556;NAN
j;239.71;239.74;qu'il;239.59;239.74;0.0008333963937691516;5.247927513443586;NAN
d;239.74;239.77;devait;239.74;239.93;4.409139780035069;3.5165938505373138;13.016217529818107
@;239.77;239.87;devait;239.74;239.93;0.31645900118546794;0.6054282932040682;13.016217529818107
v;239.87;239.9;devait;239.74;239.93;0.04451784912857765;1.0123257483562438;13.016217529818107
E;239.9;239.93;devait;239.74;239.93;0.025570378007294725;2.6218707921299838;13.016217529818107
R;239.93;239.96;revenir;239.93;240.3;4.409139780035069;5.400144139330587;13.062260599942269
@;239.96;240.02;revenir;239.93;240.3;0.09537290166016033;1.4613692023253284;13.062260599942269
v;240.02;240.07;revenir;239.93;240.3;0.0426173616487669;1.8924234914719333;13.062260599942269
n;240.07;240.22;revenir;239.93;240.3;0.012757834022733169;9.875303959033598;13.062260599942269
i;240.22;240.27;revenir;239.93;240.3;0.0008333963937691516;5.247927513443586;13.062260599942269
R;240.27;240.3;revenir;239.93;240.3;0.0008333963937691516;5.247927513443586;13.062260599942269
d;240.3;240.36;dans;240.3;240.63;4.409139780035069;3.5165938505373138;7.597135041666439
a~;240.36;240.51;dans;240.3;240.63;0.31645900118546794;7.062559624207903;7.597135041666439
z;240.51;240.63;dans;240.3;240.63;0.003068822910453471;7.541328977045604;7.597135041666439
9~;240.63;240.76;un;240.63;240.9;4.409139780035069;6.148275262534002;6.151914241151773
n;240.76;240.9;un;240.63;240.9;0.0009961997993174622;5.5530532527664125;6.151914241151773
a~;240.9;241.25;an;240.9;241.25;4.409139780035069;5.5578611269601135;12.569368196442321
p;241.25;241.32;pour;241.25;241.41;4.409139780035069;3.5300816532272266;6.98794199305955
u;241.32;241.37;pour;241.25;241.41;0.3111310643031198;1.6591072050158528;6.98794199305955
R;241.37;241.41;pour;241.25;241.41;0.08905575049548084;0.14609982660098528;6.98794199305955
s;241.41;241.56;célébrer;241.41;241.94;4.409139780035069;3.6495300689728554;16.797312261242492
e;241.56;241.61;célébrer;241.41;241.94;0.2796023770778398;3.393971351818191;16.797312261242492
l;241.61;241.67;célébrer;241.41;241.94;0.008212565350299404;3.242587941299951;16.797312261242492
e;241.67;241.73;célébrer;241.41;241.94;0.001760819117375112;2.8485865787357048;16.797312261242492
b;241.73;241.79;célébrer;241.41;241.94;0.0010496513771061063;2.2780859216075235;16.797312261242492
R;241.79;241.9;célébrer;241.41;241.94;0.0009987740755272767;2.2002921595638356;16.797312261242492
e;241.9;241.94;célébrer;241.41;241.94;0.0010109497808972064;5.241535141795718;16.797312261242492
l;241.94;242.0;leur;241.94;242.14;4.409139780035069;3.755260160408023;11.63403107834938
9;242.0;242.07;leur;241.94;242.14;0.22580543424943314;4.595465420187238;11.63403107834938
R;242.07;242.14;leur;241.94;242.14;0.013994445486643962;0.04199125691635237;11.63403107834938
m;242.14;242.21;mariage;242.14;242.83;4.409139780035069;4.216572460592083;12.473745670959374
a;242.21;242.28;mariage;242.14;242.83;0.2093762024126659;3.509233286394972;12.473745670959374
R;242.28;242.4;mariage;242.14;242.83;0.02532465198368433;1.4364691092189283;12.473745670959374
i;242.4;242.51;mariage;242.14;242.83;0.010635028743154584;1.3015225975709155;12.473745670959374
a;242.51;242.59;mariage;242.14;242.83;0.004954732381559141;3.1038059389540056;12.473745670959374
Z;242.59;242.83;mariage;242.14;242.83;0.0011495548435061383;1.6003760558908997;12.473745670959374
E;243.37;243.44;Elle;243.37;243.44;4.409139780035069;4.0795115792220695;7.64053647859299
l;243.44;243.48;lui;243.44;243.54;4.409139780035069;3.755260160408023;8.606546025913323
H;243.48;243.51;lui;243.44;243.54;0.22580543424943314;11.694211657307571;8.606546025913323
i;243.51;243.54;lui;243.44;243.54;0.0009795730541815844;2.3357519336249135;8.606546025913323
e~;243.54;243.62;indiqua;243.54;243.9;4.409139780035069;7.361143335080646;25.4266688813221
d;243.62;243.7;indiqua;243.54;243.9;0.03293815051054288;3.8574260974731436;25.4266688813221
i;243.7;243.77;indiqua;243.54;243.9;0.0035194611037902474;0.799614810682667;25.4266688813221
k;243.77;243.87;indiqua;243.54;243.9;0.002906734024771584;2.0684747642813814;25.4266688813221
a;243.87;243.9;indiqua;243.54;243.9;0.0011460499948924303;2.8878945635337683;25.4266688813221
o;243.9;244.01;aussi;243.9;244.2;4.409139780035069;6.104572272028174;9.329202518776556
s;244.01;244.15;aussi;243.9;244.2;0.05674332983504442;1.779606804934211;9.329202518776556
i;244.15;244.2;aussi;243.9;244.2;0.0157497128377967;0.05275304703269414;9.329202518776556
