phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
A;33.31;33.42;kolenbrander;32.9;33.63;0.0007989615837472102;5.285402218862248;NAN
n;33.42;33.46;kolenbrander;32.9;33.63;0.0007989615837472102;5.285402218862248;NAN
d;33.46;33.52;kolenbrander;32.9;33.63;0.0007989615837472102;5.285402218862248;NAN
@;33.52;33.59;kolenbrander;32.9;33.63;0.0007989615837472102;5.285402218862248;NAN
r;33.59;33.63;kolenbrander;32.9;33.63;0.0007989615837472102;5.285402218862248;NAN
I;34.68;34.74;ik;34.68;34.83;4.483571098705468;3.740564601064271;4.605390962231866
k;34.74;34.83;ik;34.68;34.83;0.07812962151126776;8.685246833061258;4.605390962231866
E;34.83;34.86;heb;34.83;34.89;4.483571098705468;4.8694102932972045;7.076095802206895
p;34.86;34.89;heb;34.83;34.89;0.08061988840838592;11.269905350017524;7.076095802206895
@;34.95;35.01;een;34.95;35.01;4.483571098705468;5.103190997215755;5.755400767726006
Au;35.1;35.25;oud;35.1;35.32;4.483571098705468;9.302894251363318;12.37110439043407
t;35.25;35.32;oud;35.1;35.32;0.011478881935354582;0.7626796354091799;12.37110439043407
f;35.32;35.37;versleten;35.32;35.82;4.483571098705468;7.950002850545294;18.017468496862538
@;35.37;35.4;versleten;35.32;35.82;0.04092170923077619;11.478893286084471;18.017468496862538
s;35.4;35.52;versleten;35.32;35.82;0.0008024132499237744;5.292152273013248;18.017468496862538
l;35.52;35.55;versleten;35.32;35.82;0.0007989615837472102;5.285402218862248;18.017468496862538
e:;35.55;35.67;versleten;35.32;35.82;0.0007989615837472102;5.285402218862248;18.017468496862538
t;35.67;35.77;versleten;35.32;35.82;0.0007989615837472102;5.285402218862248;18.017468496862538
@;35.77;35.82;versleten;35.32;35.82;0.0007989615837472102;5.285402218862248;18.017468496862538
h;35.82;35.89;hoedje;35.82;36.18;4.483571098705468;3.9195567556242343;18.493925398634225
u;35.89;35.96;hoedje;35.82;36.18;0.24282588730324134;2.4766768434247464;18.493925398634225
t;35.96;36.05;hoedje;35.82;36.18;0.0239717141266608;7.375214560143833;18.493925398634225
j;36.05;36.12;hoedje;35.82;36.18;0.0009880441104754049;3.3985102508507024;18.493925398634225
@;36.12;36.18;hoedje;35.82;36.18;0.0008640286685273685;3.182247509836015;18.493925398634225
t;36.84;36.87;dat;36.84;36.98;4.483571098705468;5.057095733487645;5.458607691326394
A;36.87;36.91;dat;36.84;36.98;0.14302451918537298;5.300799327779086;5.458607691326394
t;36.91;36.98;dat;36.84;36.98;0.006039389707970382;4.1946845108270585;5.458607691326394
h;36.98;37.03;heeft;36.98;37.16;4.483571098705468;3.9195567556242343;8.052365876976685
e:;37.03;37.09;heeft;36.98;37.16;0.24282588730324134;2.3530756708745613;8.052365876976685
f;37.09;37.16;heeft;36.98;37.16;0.05416243967231653;0.6348194448088577;8.052365876976685
s;37.16;37.35;zeldzame;37.16;37.83;4.483571098705468;5.246233841626966;17.251940708707124
E;37.35;37.42;zeldzame;37.16;37.83;0.1855968423441443;5.51439166663608;17.251940708707124
l;37.42;37.51;zeldzame;37.16;37.83;0.006937353770638101;3.1537600155095573;17.251940708707124
t;37.51;37.58;zeldzame;37.16;37.83;0.001680387289384587;5.631007140402269;17.251940708707124
s;37.58;37.66;zeldzame;37.16;37.83;0.0008148115518501355;5.160225301394599;17.251940708707124
a:;37.66;37.7;zeldzame;37.16;37.83;0.0008011239463268312;5.289624241228483;17.251940708707124
m;37.7;37.73;zeldzame;37.16;37.83;0.0007989615837472102;5.285402218862248;17.251940708707124
@;37.73;37.78;zeldzame;37.16;37.83;0.0007989615837472102;5.285402218862248;17.251940708707124
n;37.78;37.83;zeldzame;37.16;37.83;0.0007989615837472102;5.285402218862248;17.251940708707124
Ei;37.83;38.04;eigenschappen;37.83;38.56;4.483571098705468;9.259177356576865;17.64591020569631
G;38.04;38.12;eigenschappen;37.83;38.56;0.0137123074983527;1.262512536247069;17.64591020569631
@;38.12;38.15;eigenschappen;37.83;38.56;0.0058754467782997435;0.12128863254182647;17.64591020569631
s;38.15;38.24;eigenschappen;37.83;38.56;0.0021616058275799018;3.8572867002954165;17.64591020569631
x;38.24;38.32;eigenschappen;37.83;38.56;0.000929200992886663;2.4203761120255;17.64591020569631
A;38.32;38.38;eigenschappen;37.83;38.56;0.0009292009928866629;2.4203761120255;17.64591020569631
p;38.38;38.52;eigenschappen;37.83;38.56;0.0009292009928866628;2.4203761120255;17.64591020569631
@;38.52;38.56;eigenschappen;37.83;38.56;0.0008810573700437078;2.9312070832013273;17.64591020569631
A;39.55;39.61;als;39.55;39.69;4.483571098705468;5.342409176396769;7.257849411518551
s;39.61;39.69;als;39.55;39.69;0.13576676623360812;7.045393282633007;7.257849411518551
i;39.69;39.76;iemand;39.69;39.96499;4.483571098705468;7.407330751330376;9.623716943301645
m;39.76;39.8;iemand;39.69;39.96499;0.0502561098065429;2.073615476022787;9.623716943301645
A;39.8;39.88;iemand;39.69;39.96499;0.01320438499057729;0.057457177987976275;9.623716943301645
n;39.88;39.92;iemand;39.69;39.96499;0.013000490197464487;0.04413884488418647;9.623716943301645
t;39.92;39.96499;iemand;39.69;39.96499;0.012993359787496685;0.043807752020903194;9.623716943301645
t;39.96499;40.03998;het;39.96499;40.03998;4.483571098705468;5.057095733487645;5.312395807632838
O;40.11;40.21;opzet;40.11;40.71;4.483571098705468;5.1740973091896585;15.906870611709435
p;40.21;40.29;opzet;40.11;40.71;0.12076763956969211;2.859072617726601;15.906870611709435
s;40.29;40.42;opzet;40.11;40.71;0.025901028107487675;2.438972442137064;15.906870611709435
E;40.42;40.51;opzet;40.11;40.71;0.006270423690977025;3.3909992311413832;15.906870611709435
p;40.51;40.56;opzet;40.11;40.71;0.0014164449309112398;6.277997761242726;15.906870611709435
t;40.56;40.71;opzet;40.11;40.71;0.0007989615837472102;5.285402218862248;15.906870611709435
E;41.05;41.13;en;41.05;41.19;4.483571098705468;4.8694102932972045;6.1170286533150895
n;41.13;41.19;en;41.05;41.19;0.08061988840838592;6.706842395189012;6.1170286533150895
O;41.19;41.23;op;41.19;41.3;4.483571098705468;5.1740973091896585;6.910739907341347
p;41.23;41.3;op;41.19;41.3;0.12076763956969211;2.859072617726601;6.910739907341347
s;41.3;41.4;zijn;41.3;41.5;4.483571098705468;5.246233841626966;6.928835288022308
@;41.4;41.45;zijn;41.3;41.5;0.1855968423441443;8.676234839113969;6.928835288022308
n;41.45;41.5;zijn;41.3;41.5;0.0015924250117640894;3.2564786518321496;6.928835288022308
h;41.5;41.56;hoofd;41.5;41.85;4.483571098705468;3.9195567556242343;11.790588949665619
o:;41.56;41.71;hoofd;41.5;41.85;0.24282588730324134;3.5734475136668262;11.790588949665619
f;41.71;41.76;hoofd;41.5;41.85;0.028050885409949856;2.7482913554955632;11.790588949665619
t;41.76;41.85;hoofd;41.5;41.85;0.005067244437818698;0.14295575180558934;11.790588949665619
r;41.85;41.9;ronddraait;41.85;42.5;4.483571098705468;6.700963487018851;21.169563595986066
O;41.9;41.98;ronddraait;41.85;42.5;0.07349153468944211;3.6740218566838445;21.169563595986066
n;41.98;42.05;ronddraait;41.85;42.5;0.008013743720920835;1.8879409760243127;21.169563595986066
d;42.05;42.1;ronddraait;41.85;42.5;0.002786477322178511;1.281637497643862;21.169563595986066
r;42.1;42.15;ronddraait;41.85;42.5;0.001978638245871175;3.115328876562908;21.169563595986066
a:;42.15;42.3;ronddraait;41.85;42.5;0.001006646290324888;3.808844663253658;21.169563595986066
j;42.3;42.39;ronddraait;41.85;42.5;0.0008460875945514793;3.5658524009951167;21.169563595986066
t;42.39;42.5;ronddraait;41.85;42.5;0.0008447252593867535;4.878243358342322;21.169563595986066
d;42.88;42.92;dan;42.88;43.0;4.483571098705468;3.3458377164999593;7.819444492319198
A;42.92;43.0;dan;42.88;43.0;0.22678006925983496;1.8400732596529645;7.819444492319198
s;43.0;43.12;schieten;43.0;43.41;4.483571098705468;5.246233841626966;12.840811264392645
x;43.12;43.25;schieten;43.0;43.41;0.1855968423441443;2.507121989651761;12.840811264392645
i;43.25;43.29;schieten;43.0;43.41;0.04335501816578645;3.0233225470836866;12.840811264392645
t;43.29;43.38;schieten;43.0;43.41;0.005936542752283576;0.14051705868346848;12.840811264392645
@;43.38;43.41;schieten;43.0;43.41;0.002954357302337305;0.5417821360414028;12.840811264392645
d;43.41;43.47;de;43.41;43.51;4.483571098705468;3.3458377164999593;5.322176977655901
@;43.47;43.51;de;43.41;43.51;0.22678006925983496;7.532001194857413;5.322176977655901
k;43.56;43.62;kanonnen;43.56;43.98;4.483571098705468;4.803206420928256;16.964379488264246
a:;43.62;43.68;kanonnen;43.56;43.98;0.18198847581797384;4.020550341895757;16.964379488264246
n;43.68;43.79;kanonnen;43.56;43.98;0.01567515006457004;4.746901663723593;16.964379488264246
O;43.79;43.91;kanonnen;43.56;43.98;0.0014747655406019606;2.7329677829984713;16.964379488264246
n;43.91;43.95;kanonnen;43.56;43.98;0.000982859745309537;2.1198483010013174;16.964379488264246
@;43.95;43.98;kanonnen;43.56;43.98;0.0009721547919041635;2.483129134540482;16.964379488264246
O;43.98;44.23;of;43.98;44.3;4.483571098705468;5.1740973091896585;8.697725971777116
f;44.23;44.3;of;43.98;44.3;0.12076763956969211;6.727892630905616;8.697725971777116
@;44.3;44.33;er;44.3;44.36;4.483571098705468;5.103190997215755;6.89267080192441
r;44.33;44.36;er;44.3;44.36;0.004261526174980849;8.284647380942959;6.89267080192441
t;44.5;44.55;twaalf;44.5;44.91;4.483571098705468;5.057095733487645;14.350017549690374
w;44.55;44.58;twaalf;44.5;44.91;0.14302451918537298;3.3221949063317013;14.350017549690374
a:;44.58;44.7;twaalf;44.5;44.91;0.01623519922738536;4.7212461317819585;14.350017549690374
l;44.7;44.8;twaalf;44.5;44.91;0.001583991010608413;0.7597186958468756;14.350017549690374
@;44.8;44.84;twaalf;44.5;44.91;0.0016050960511200035;6.541503998144087;14.350017549690374
f;44.84;44.91;twaalf;44.5;44.91;0.0007989615837472102;5.285402218862248;14.350017549690374
n;44.98;45.01;naast;44.98;45.25;4.483571098705468;4.2996423611804;13.343289983345596
a:;45.01;45.13;naast;44.98;45.25;0.2768493358712843;2.6163162379947966;13.343289983345596
s;45.13;45.2;naast;44.98;45.25;0.05891049507870541;5.84810986133432;13.343289983345596
t;45.2;45.25;naast;44.98;45.25;0.0023585284454470294;0.5990069236223133;13.343289983345596
@;45.25;45.29;elkander;45.25;45.67;4.483571098705468;5.103190997215755;20.69554828794628
l;45.29;45.34;elkander;45.25;45.67;0.004261526174980849;8.284647380942959;20.69554828794628
k;45.34;45.43;elkander;45.25;45.67;0.0007989615837472102;5.285402218862248;20.69554828794628
A;45.43;45.52;elkander;45.25;45.67;0.0007989615837472102;5.285402218862248;20.69554828794628
n;45.52;45.6;elkander;45.25;45.67;0.0007989615837472102;5.285402218862248;20.69554828794628
d;45.6;45.64;elkander;45.25;45.67;0.0007989615837472102;5.285402218862248;20.69554828794628
@;45.64;45.67;elkander;45.25;45.67;0.0007989615837472102;5.285402218862248;20.69554828794628
w;45.67;45.72;waren;45.67;45.86;4.483571098705468;3.789347436196789;10.547484865874008
a:;45.72;45.83;waren;45.67;45.86;0.2729723680853396;2.291490201295426;10.547484865874008
r;45.83;45.86;waren;45.67;45.86;0.05886335311009641;0.1703873852172371;10.547484865874008
O;45.86;46.0;opgesteld;45.86;46.55;4.483571098705468;5.1740973091896585;17.564615113539343
p;46.0;46.07;opgesteld;45.86;46.55;0.12076763956969211;2.859072617726601;17.564615113539343
x;46.07;46.1;opgesteld;45.86;46.55;0.025901028107487675;1.7548374156493214;17.564615113539343
@;46.1;46.13;opgesteld;45.86;46.55;0.007856551752227986;0.2602451263777336;17.564615113539343
s;46.13;46.22;opgesteld;45.86;46.55;0.008789619386700927;2.9932416707555642;17.564615113539343
t;46.22;46.27;opgesteld;45.86;46.55;0.0019199554666291519;2.658825993540272;17.564615113539343
@;46.27;46.32;opgesteld;45.86;46.55;0.0010889714907017741;5.794101298544716;17.564615113539343
l;46.32;46.43;opgesteld;45.86;46.55;0.0007989615837472102;5.285402218862248;17.564615113539343
t;46.43;46.55;opgesteld;45.86;46.55;0.0007989615837472102;5.285402218862248;17.564615113539343
E;47.58;47.68;en;47.58;47.68;4.483571098705468;4.8694102932972045;6.1170286533150895
z;47.68;47.76;ze;47.68;47.79;4.483571098705468;4.235657497565434;6.704234777260715
@;47.76;47.79;ze;47.68;47.79;0.28725579252042865;1.8637989448166465;6.704234777260715
s;47.79;47.88;schieten;47.79;48.1;4.483571098705468;5.246233841626966;12.840811264392645
x;47.88;47.91;schieten;47.79;48.1;0.1855968423441443;2.507121989651761;12.840811264392645
i;47.91;48.03;schieten;47.79;48.1;0.04335501816578645;3.0233225470836866;12.840811264392645
t;48.03;48.07;schieten;47.79;48.1;0.005936542752283576;0.14051705868346848;12.840811264392645
@;48.07;48.1;schieten;47.79;48.1;0.002954357302337305;0.5417821360414028;12.840811264392645
A;48.1;48.22;alles;48.1;48.41;4.483571098705468;5.342409176396769;9.150435728559527
l;48.22;48.27;alles;48.1;48.41;0.13576676623360812;0.8711263804687015;9.150435728559527
@;48.27;48.32;alles;48.1;48.41;0.06360358238627602;1.3190663338533148;9.150435728559527
s;48.32;48.41;alles;48.1;48.41;0.026352212906517927;0.6175377394553905;9.150435728559527
n;48.41;48.48;neêr;48.41;48.72;4.483571098705468;4.2996423611804;NAN
e:;48.48;48.63;neêr;48.41;48.72;0.2768493358712843;3.1184930725697586;NAN
r;48.63;48.72;neêr;48.41;48.72;0.01738373117091353;2.100798011785785;NAN
t;49.01;49.07;dat;49.01;49.17;4.483571098705468;5.057095733487645;5.458607691326394
A;49.07;49.13;dat;49.01;49.17;0.14302451918537298;5.300799327779086;5.458607691326394
t;49.13;49.17;dat;49.01;49.17;0.006039389707970382;4.1946845108270585;5.458607691326394
n;49.17;49.32;niemand;49.17;49.66;4.483571098705468;4.2996423611804;10.411123859038664
i;49.32;49.42;niemand;49.17;49.66;0.2768493358712843;0.9083279326471931;10.411123859038664
m;49.42;49.45;niemand;49.17;49.66;0.12968620091377756;4.863809253900901;10.411123859038664
A;49.45;49.56;niemand;49.17;49.66;0.008506361529828366;0.0773866170459995;10.411123859038664
n;49.56;49.59;niemand;49.17;49.66;0.008476612078708992;0.0743377675994759;10.411123859038664
t;49.59;49.66;niemand;49.17;49.66;0.008482302776995665;0.07591831302184412;10.411123859038664
E;49.66;49.71;er;49.66;49.76;4.483571098705468;4.8694102932972045;6.89267080192441
r;49.71;49.76;er;49.66;49.76;0.08061988840838592;1.3183772848825814;6.89267080192441
i;49.76;49.86;iets;49.76;49.95;4.483571098705468;7.407330751330376;8.756254603729166
t;49.86;49.92;iets;49.76;49.95;0.0502561098065429;1.2117043454695973;8.756254603729166
s;49.92;49.95;iets;49.76;49.95;0.02127240135064264;0.031536270690081955;8.756254603729166
a:;49.95;50.07;aan;49.95;50.1;4.483571098705468;6.962709981974043;7.98253768182148
n;50.07;50.1;aan;49.95;50.1;0.07052116705366361;0.6635924069825268;7.98253768182148
f;50.1;50.15;verhelpen;50.1;50.48;4.483571098705468;7.950002850545294;18.305985328887402
@;50.15;50.18;verhelpen;50.1;50.48;0.04092170923077619;11.478893286084471;18.305985328887402
h;50.18;50.21;verhelpen;50.1;50.48;0.0008024132499237744;5.292152273013248;18.305985328887402
E;50.21;50.28;verhelpen;50.1;50.48;0.0007989615837472102;5.285402218862248;18.305985328887402
l;50.28;50.4;verhelpen;50.1;50.48;0.0007989615837472102;5.285402218862248;18.305985328887402
p;50.4;50.45;verhelpen;50.1;50.48;0.0007989615837472102;5.285402218862248;18.305985328887402
@;50.45;50.48;verhelpen;50.1;50.48;0.0007989615837472102;5.285402218862248;18.305985328887402
k;50.48;50.6;kan;50.48;50.82;4.483571098705468;4.803206420928256;7.913801531640461
A;50.6;50.72;kan;50.48;50.82;0.18198847581797384;3.6952683912622932;7.913801531640461
m;50.72;50.82;kan;50.48;50.82;0.018609378412798007;3.2642029344793873;7.913801531640461
a:;52.06;52.14;Aan;52.06;52.17;4.483571098705468;6.962709981974043;7.98253768182148
n;52.14;52.17;Aan;52.06;52.17;0.07052116705366361;0.6635924069825268;7.98253768182148
E;52.17;52.22;het;52.17;52.26;4.483571098705468;4.8694102932972045;5.312395807632838
t;52.22;52.26;het;52.17;52.26;0.08061988840838592;8.282216672327007;5.312395807632838
h;52.26;52.3;hoedje;52.26;52.52;4.483571098705468;3.9195567556242343;18.493925398634225
u;52.3;52.39;hoedje;52.26;52.52;0.24282588730324134;2.4766768434247464;18.493925398634225
t;52.39;52.44;hoedje;52.26;52.52;0.0239717141266608;7.375214560143833;18.493925398634225
j;52.44;52.52;hoedje;52.26;52.52;0.0009880441104754049;3.3985102508507024;18.493925398634225
h;52.52;52.6;heb;52.52;52.77;4.483571098705468;3.9195567556242343;7.076095802206895
E;52.6;52.71;heb;52.52;52.77;0.24282588730324134;2.478097582802456;7.076095802206895
p;52.71;52.77;heb;52.52;52.77;0.04875971537025274;7.939739248816607;7.076095802206895
@;52.77;52.8;ik;52.77;52.84;4.483571098705468;5.103190997215755;4.605390962231866
k;52.8;52.84;ik;52.77;52.84;0.004261526174980849;5.638576911717036;4.605390962231866
n;52.89;52.92;niets;52.89;53.21;4.483571098705468;4.2996423611804;9.556489418740203
i;52.92;53.04;niets;52.89;53.21;0.2768493358712843;0.9083279326471931;9.556489418740203
t;53.04;53.11;niets;52.89;53.21;0.12968620091377756;0.09420493715919931;9.556489418740203
s;53.11;53.21;niets;52.89;53.21;0.013930264148968651;0.06479329645442954;9.556489418740203
E;53.62;53.71;en;53.62;53.74;4.483571098705468;4.8694102932972045;6.1170286533150895
n;53.71;53.74;en;53.62;53.74;0.08061988840838592;6.706842395189012;6.1170286533150895
@;53.74;53.79;ik;53.74;53.85;4.483571098705468;5.103190997215755;4.605390962231866
k;53.79;53.85;ik;53.74;53.85;0.004261526174980849;5.638576911717036;4.605390962231866
w;53.85;53.88;wil;53.85;53.95;4.483571098705468;3.789347436196789;7.931919012917729
I;53.88;53.91;wil;53.85;53.95;0.2729723680853396;5.317080511128324;7.931919012917729
l;53.91;53.95;wil;53.85;53.95;0.01178403921944596;1.0743939095968358;7.931919012917729
@;53.95;54.0;het;53.95;54.04;4.483571098705468;5.103190997215755;5.312395807632838
t;54.0;54.04;het;53.95;54.04;0.004261526174980849;4.88741942161911;5.312395807632838
G;54.1;54.13;graag;54.1;54.36499;4.483571098705468;14.718586758252007;10.699730964181565
r;54.13;54.16;graag;54.1;54.36499;0.0013190966516973576;6.202061117895505;10.699730964181565
a:;54.16;54.31;graag;54.1;54.36499;0.0007989615837472102;5.285402218862248;10.699730964181565
x;54.31;54.36499;graag;54.1;54.36499;0.0007989615837472102;5.285402218862248;10.699730964181565
x;54.36499;54.45998;geven;54.36499;54.68;4.483571098705468;4.340400290399336;10.995253558032422
e:;54.45998;54.6;geven;54.36499;54.68;0.2555261598127255;2.641251004575857;10.995253558032422
v;54.6;54.63;geven;54.36499;54.68;0.050072128420121174;9.563036626646001;10.995253558032422
@;54.63;54.68;geven;54.36499;54.68;0.0009152545100372707;3.375240812896583;10.995253558032422
f;54.68;54.78;voor;54.68;54.81;4.483571098705468;7.950002850545294;7.176803169585433
O;54.78;54.81;voor;54.68;54.81;0.04092170923077619;4.399094048985083;7.176803169585433
j;54.81;54.9;je;54.81;54.93;4.483571098705468;4.1450229984593365;4.728969909201032
@;54.9;54.93;je;54.81;54.93;0.10126557629061075;4.8707966175421555;4.728969909201032
k;54.93;55.03;kleedje;54.93;55.44;4.483571098705468;4.803206420928256;20.05408637856613
l;55.03;55.08;kleedje;54.93;55.44;0.18198847581797384;2.7849993658413728;20.05408637856613
e:;55.08;55.18;kleedje;54.93;55.44;0.03347198684530806;4.189652686161544;20.05408637856613
t;55.18;55.33;kleedje;54.93;55.44;0.002893753592747229;2.7917509141933454;20.05408637856613
j;55.33;55.4;kleedje;54.93;55.44;0.0010436773879659782;4.632305127981381;20.05408637856613
@;55.4;55.44;kleedje;54.93;55.44;0.0008199553808771791;4.227253514207574;20.05408637856613
d;56.77;56.82;Dat;56.77;56.97;4.483571098705468;3.3458377164999593;5.458607691326394
A;56.82;56.93;Dat;56.77;56.97;0.22678006925983496;1.8400732596529645;5.458607691326394
t;56.93;56.97;Dat;56.77;56.97;0.06518608781416843;7.883768122600932;5.458607691326394
x;57.03;57.14;geloof;57.03;57.32;4.483571098705468;4.340400290399336;11.262428395042443
@;57.14;57.19;geloof;57.03;57.32;0.2555261598127255;0.9824867473367125;11.262428395042443
l;57.19;57.23;geloof;57.03;57.32;0.17533456821203122;2.8826432376553206;11.262428395042443
o:;57.23;57.29;geloof;57.03;57.32;0.028307268123091527;1.6860506246451001;11.262428395042443
f;57.29;57.32;geloof;57.03;57.32;0.009958186924727424;0.9807978830391179;11.262428395042443
