phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
w;28.51;28.55;wegen;28.51;28.85;4.483571098705468;3.789347436196789;15.52563029629225;7.644953;7.372665;61;1.0
e:;28.55;28.69;wegen;28.51;28.85;0.2729723680853396;3.387038189727109;15.52563029629225;7.644953;7.372665;61;1.0
G;28.69;28.78;wegen;28.51;28.85;0.036044973831578;5.966593741323457;15.52563029629225;7.644953;7.372665;61;1.0
@;28.78;28.85;wegen;28.51;28.85;0.0015807742588915;0.7824076948402265;15.52563029629225;7.644953;7.372665;61;1.0
w;28.85;28.9;waren;28.85;29.1;4.483571098705468;3.789347436196789;10.547484865874008;8.228706;6.936413;62;1.0
a:;28.9;29.03;waren;28.85;29.1;0.2729723680853396;2.291490201295426;10.547484865874008;8.228706;6.936413;62;1.0
r;29.03;29.06;waren;28.85;29.1;0.0588633531100964;0.1703873852172371;10.547484865874008;8.228706;6.936413;62;1.0
@;29.06;29.1;waren;28.85;29.1;0.0349193094273631;4.96181543069024;10.547484865874008;8.228706;6.936413;62;1.0
z;29.1;29.2;zij;29.1;29.24;4.483571098705468;4.235657497565433;10.32757220622082;7.433523;3.3371692;63;-1.0
Ei;29.2;29.24;zij;29.1;29.24;0.2872557925204286;4.427679985038352;10.32757220622082;7.433523;3.3371692;63;-1.0
A;29.24;29.3;al;29.24;29.36;4.483571098705468;5.342409176396769;8.693963519673167;9.031029;7.071252;64;1.0
l;29.3;29.36;al;29.24;29.36;0.1357667662336081;0.871126380468701;8.693963519673167;9.031029;7.071252;64;1.0
G;29.36;29.43;gegaan;29.36;29.86;4.483571098705468;14.718586758252007;12.94924167989485;8.331641;10.164562;65;1.0
@;29.43;29.46;gegaan;29.36;29.86;0.0013190966516973;6.202061117895505;12.94924167989485;8.331641;10.164562;65;1.0
G;29.46;29.61;gegaan;29.36;29.86;0.0007989615837472;5.285402218862248;12.94924167989485;8.331641;10.164562;65;1.0
a:;29.61;29.76;gegaan;29.36;29.86;0.0007989615837472;5.285402218862248;12.94924167989485;8.331641;10.164562;65;1.0
m;29.76;29.86;gegaan;29.36;29.86;0.0007989615837472;5.285402218862248;12.94924167989485;8.331641;10.164562;65;1.0
E;30.2;30.3;en;30.2;30.3;4.483571098705468;4.8694102932972045;6.1170286533150895;5.7615924;3.1702654;66;-1.0
f;30.3;30.43;veel;30.3;30.56;4.483571098705468;7.950002850545294;9.714215779680062;8.285629;10.333884;67;1.0
e:;30.43;30.51;veel;30.3;30.56;0.0409217092307761;3.6874741062166594;9.714215779680062;8.285629;10.333884;67;1.0
l;30.51;30.56;veel;30.3;30.56;0.0043399399904125;3.293158643049168;9.714215779680062;8.285629;10.333884;67;1.0
x;30.56;30.69;grassprietjes;30.56;31.4;4.483571098705468;4.340400290399336;10.36967;8.773859;13.358227;68;1.0
r;30.69;30.73;grassprietjes;30.56;31.4;0.2555261598127255;4.140754347464892;10.36967;8.773859;13.358227;68;1.0
A;30.73;30.82;grassprietjes;30.56;31.4;0.0247513575116606;2.5501286067592406;10.36967;8.773859;13.358227;68;1.0
s;30.82;30.95;grassprietjes;30.56;31.4;0.005109307068932;5.747776843889749;10.36967;8.773859;13.358227;68;1.0
p;30.95;31.0;grassprietjes;30.56;31.4;0.0008934265647693;5.015832072644589;10.36967;8.773859;13.358227;68;1.0
r;31.0;31.04;grassprietjes;30.56;31.4;0.0008058245759863;4.8490226918076775;10.36967;8.773859;13.358227;68;1.0
i;31.04;31.17;grassprietjes;30.56;31.4;0.0008058245759863;4.8490226918076775;10.36967;8.773859;13.358227;68;1.0
t;31.17;31.21;grassprietjes;30.56;31.4;0.0008058245759863;4.8490226918076775;10.36967;8.773859;13.358227;68;1.0
j;31.21;31.26;grassprietjes;30.56;31.4;0.0008019854083849;5.077063373673534;10.36967;8.773859;13.358227;68;1.0
@;31.26;31.29;grassprietjes;30.56;31.4;0.0008019854083849;5.077063373673534;10.36967;8.773859;13.358227;68;1.0
s;31.29;31.4;grassprietjes;30.56;31.4;0.0007989615837472;5.285402218862248;10.36967;8.773859;13.358227;68;1.0
h;31.4;31.47;hadden;31.4;31.59;4.483571098705468;3.9195567556242334;11.279812800753328;9.047616;4.911808;69;1.0
A;31.47;31.53;hadden;31.4;31.59;0.2428258873032413;3.3781239267185086;11.279812800753328;9.047616;4.911808;69;1.0
d;31.53;31.56;hadden;31.4;31.59;0.0318312087690537;2.8414276156147;11.279812800753328;9.047616;4.911808;69;1.0
@;31.56;31.59;hadden;31.4;31.59;0.0053420069792668;0.1366488094416974;11.279812800753328;9.047616;4.911808;69;1.0
z;31.59;31.68;zij;31.59;31.72;4.483571098705468;4.235657497565433;10.32757220622082;5.633484;2.6892796;70;-1.0
Ei;31.68;31.72;zij;31.59;31.72;0.2872557925204286;4.427679985038352;10.32757220622082;5.633484;2.6892796;70;-1.0
A;31.72;31.79;al;31.72;31.83;4.483571098705468;5.342409176396769;8.693963519673167;8.779439;7.3498845;71;1.0
l;31.79;31.83;al;31.72;31.83;0.1357667662336081;0.871126380468701;8.693963519673167;8.779439;7.3498845;71;1.0
p;31.83;31.94;plat;31.83;32.1;4.483571098705468;6.156827779092374;15.642439991872635;8.47647;12.956013;72;1.0
l;31.94;31.97;plat;31.83;32.1;0.1066270152050046;3.094813493879278;15.642439991872635;8.47647;12.956013;72;1.0
A;31.97;32.05;plat;31.83;32.1;0.0160870603243028;2.170396109143421;15.642439991872635;8.47647;12.956013;72;1.0
t;32.05;32.1;plat;31.83;32.1;0.0046839190580019;3.2278701809537846;15.642439991872635;8.47647;12.956013;72;1.0
x;32.1;32.19;getreden;32.1;32.7;4.483571098705468;4.340400290399336;20.169563595986066;5.1710296;20.390318;73;-1.0
@;32.19;32.23;getreden;32.1;32.7;0.2555261598127255;0.9824867473367122;20.169563595986066;5.1710296;20.390318;73;-1.0
t;32.23;32.32;getreden;32.1;32.7;0.1753345682120312;5.491045733645269;20.169563595986066;5.1710296;20.390318;73;-1.0
r;32.32;32.39;getreden;32.1;32.7;0.0061961230464741;1.2517137093582065;20.169563595986066;5.1710296;20.390318;73;-1.0
e:;32.39;32.56;getreden;32.1;32.7;0.0032999794486759;5.383298059011918;20.169563595986066;5.1710296;20.390318;73;-1.0
d;32.56;32.61;getreden;32.1;32.7;0.0008746713697737;4.568268807639837;20.169563595986066;5.1710296;20.390318;73;-1.0
@;32.61;32.7;getreden;32.1;32.7;0.0008141986215631;4.44906441889294;20.169563595986066;5.1710296;20.390318;73;-1.0
m;33.16;33.22;maar;33.16;33.3;4.483571098705468;3.9508115597336806;6.85515831790978;5.53993;12.57136;74;-1.0
a:;33.22;33.3;maar;33.16;33.3;0.2798205593230997;1.5933633881992937;6.85515831790978;5.53993;12.57136;74;-1.0
@;33.3;33.35;het;33.3;33.41;4.483571098705468;5.103190997215755;5.312395807632838;7.074449;4.2213917;75;-1.0
t;33.35;33.41;het;33.3;33.41;0.0042615261749808;4.88741942161911;5.312395807632838;7.074449;4.2213917;75;-1.0
x;33.41;33.51;geluk;33.41;33.81;4.483571098705468;4.340400290399336;12.513657422897092;7.638569;7.660016;76;1.0
@;33.51;33.55;geluk;33.41;33.81;0.2555261598127255;0.9824867473367122;12.513657422897092;7.638569;7.660016;76;1.0
l;33.55;33.62;geluk;33.41;33.81;0.1753345682120312;2.88264323765532;12.513657422897092;7.638569;7.660016;76;1.0
u;33.62;33.71;geluk;33.41;33.81;0.0283072681230915;2.262262019325064;12.513657422897092;7.638569;7.660016;76;1.0
k;33.71;33.81;geluk;33.41;33.81;0.0067785734298869;0.2443120759911005;12.513657422897092;7.638569;7.660016;76;1.0
h;33.81;33.89;hadden;33.81;33.99;4.483571098705468;3.9195567556242334;11.279812800753328;6.6999445;4.547236;77;-1.0
A;33.89;33.92;hadden;33.81;33.99;0.2428258873032413;3.3781239267185086;11.279812800753328;6.6999445;4.547236;77;-1.0
d;33.92;33.96;hadden;33.81;33.99;0.0318312087690537;2.8414276156147;11.279812800753328;6.6999445;4.547236;77;-1.0
@;33.96;33.99;hadden;33.81;33.99;0.0053420069792668;0.1366488094416974;11.279812800753328;6.6999445;4.547236;77;-1.0
z;33.99;34.1;zij;33.99;34.2;4.483571098705468;4.235657497565433;10.32757220622082;7.05;3.2484894;78;-1.0
Ei;34.1;34.2;zij;33.99;34.2;0.2872557925204286;4.427679985038352;10.32757220622082;7.05;3.2484894;78;-1.0
n;34.2;34.23;nog;34.2;34.31;4.483571098705468;4.299642361180399;7.913883490456622;8.130799;4.3775764;79;1.0
O;34.23;34.27;nog;34.2;34.31;0.2768493358712843;6.516341209960368;7.913883490456622;8.130799;4.3775764;79;1.0
G;34.27;34.31;nog;34.2;34.31;0.0063436764933466;8.86796872045362;7.913883490456622;8.130799;4.3775764;79;1.0
n;34.31;34.38;niet;34.31;34.52;4.483571098705468;4.299642361180399;5.727433304943366;6.860847;2.262689;80;-1.0
i;34.38;34.46;niet;34.31;34.52;0.2768493358712843;0.9083279326471936;5.727433304943366;6.860847;2.262689;80;-1.0
t;34.46;34.52;niet;34.31;34.52;0.1296862009137775;0.0942049371591993;5.727433304943366;6.860847;2.262689;80;-1.0
O;34.52;34.57;ontmoet;34.52;34.94;4.483571098705468;5.174097309189658;12.780034160070715;7.4959784;9.5003805;81;1.0
n;34.57;34.61;ontmoet;34.52;34.94;0.1207676395696921;1.4202867424098529;12.780034160070715;7.4959784;9.5003805;81;1.0
t;34.61;34.64;ontmoet;34.52;34.94;0.0552024751142032;2.4709470018856994;12.780034160070715;7.4959784;9.5003805;81;1.0
m;34.64;34.71;ontmoet;34.52;34.94;0.0137290694388313;2.6750241576165528;12.780034160070715;7.4959784;9.5003805;81;1.0
u;34.71;34.82;ontmoet;34.52;34.94;0.0029268852485711;0.4254978245638822;12.780034160070715;7.4959784;9.5003805;81;1.0
t;34.82;34.94;ontmoet;34.52;34.94;0.0027286808057583;0.3561630731191416;12.780034160070715;7.4959784;9.5003805;81;1.0
O;36.13;36.24;Op;36.13;36.29;4.483571098705468;5.174097309189658;6.910739907341347;6.2643843;5.4460893;82;-1.0
b;36.24;36.29;Op;36.13;36.29;0.1207676395696921;6.212748985885393;6.910739907341347;6.2643843;5.4460893;82;-1.0
@;36.29;36.32;een;36.29;36.38;4.483571098705468;5.103190997215755;5.755400767726006;6.850685;2.5130327;83;-1.0
N;36.32;36.38;een;36.29;36.38;0.0042615261749808;8.284647380942959;5.755400767726006;6.850685;2.5130327;83;-1.0
d;36.38;36.42;dag;36.38;36.52;4.483571098705468;3.345837716499959;10.160007150219672;9.48101;4.6271305;84;1.0
A;36.42;36.49;dag;36.38;36.52;0.2267800692598349;1.8400732596529643;10.160007150219672;9.48101;4.6271305;84;1.0
x;36.49;36.52;dag;36.38;36.52;0.0651860878141683;2.1035806609456302;10.160007150219672;9.48101;4.6271305;84;1.0
x;36.52;36.62;gebeurde;36.52;36.99;4.483571098705468;4.340400290399336;13.265939349796877;7.3196764;9.931363;85;-1.0
@;36.62;36.7;gebeurde;36.52;36.99;0.2555261598127255;0.9824867473367122;13.265939349796877;7.3196764;9.931363;85;-1.0
b;36.7;36.74;gebeurde;36.52;36.99;0.1753345682120312;3.7608958634487335;13.265939349796877;7.3196764;9.931363;85;-1.0
9:;36.74;36.88;gebeurde;36.52;36.99;0.0168375683219099;2.584158935516944;13.265939349796877;7.3196764;9.931363;85;-1.0
r;36.88;36.92;gebeurde;36.52;36.99;0.0035846362727068;0.2267523843162859;13.265939349796877;7.3196764;9.931363;85;-1.0
d;36.92;36.95;gebeurde;36.52;36.99;0.0037049044642907;5.723891051596661;13.265939349796877;7.3196764;9.931363;85;-1.0
@;36.95;36.99;gebeurde;36.52;36.99;0.0008685992083522;3.1097039951987364;13.265939349796877;7.3196764;9.931363;85;-1.0
h;36.99;37.03;het;36.99;37.18;4.483571098705468;3.9195567556242334;5.312395807632838;4.9499874;2.0899346;86;-1.0
@;37.03;37.1;het;36.99;37.18;0.2428258873032413;13.762990574559732;5.312395807632838;4.9499874;2.0899346;86;-1.0
t;37.1;37.18;het;36.99;37.18;0.0008174154166662;5.1358396398093245;5.312395807632838;4.9499874;2.0899346;86;-1.0
d;37.56;37.61;dat;37.56;37.72;4.483571098705468;3.345837716499959;5.458607691326394;7.6572127;5.214047;87;1.0
A;37.61;37.67;dat;37.56;37.72;0.2267800692598349;1.8400732596529643;5.458607691326394;7.6572127;5.214047;87;1.0
t;37.67;37.72;dat;37.56;37.72;0.0651860878141683;7.883768122600932;5.458607691326394;7.6572127;5.214047;87;1.0
s;37.72;37.78;zij;37.72;37.84;4.483571098705468;5.246233841626965;10.32757220622082;6.8178782;2.5104456;88;-1.0
Ei;37.78;37.84;zij;37.72;37.84;0.1855968423441443;8.244089242502916;10.32757220622082;6.8178782;2.5104456;88;-1.0
I;37.84;37.87;in;37.84;37.93;4.483571098705468;3.740564601064271;6.781883584186632;7.393675;3.831966;89;-1.0
n;37.87;37.93;in;37.84;37.93;0.0781296215112677;0.0829092468869355;6.781883584186632;7.393675;3.831966;89;-1.0
@;37.93;37.97;een;37.93;37.97;4.483571098705468;5.103190997215755;5.755400767726006;5.5470214;2.3846724;90;-1.0
x;37.97;38.07;groot;37.97;38.28;4.483571098705468;4.340400290399336;11.99705833354004;9.821224;6.5879984;91;1.0
r;38.07;38.11;groot;37.97;38.28;0.2555261598127255;4.140754347464892;11.99705833354004;9.821224;6.5879984;91;1.0
o:;38.11;38.25;groot;37.97;38.28;0.0247513575116606;3.4525153587343227;11.99705833354004;9.821224;6.5879984;91;1.0
t;38.25;38.28;groot;37.97;38.28;0.0032289004369083;0.3857224966340251;11.99705833354004;9.821224;6.5879984;91;1.0
b;38.28;38.39;bosch;38.28;38.59;4.483571098705468;4.642635153594779;21.01735021246836;8.130596;5.0966997;92;1.0
O;38.39;38.48;bosch;38.28;38.59;0.1946342752022549;5.503205760025266;21.01735021246836;8.130596;5.0966997;92;1.0
s;38.48;38.59;bosch;38.28;38.59;0.007736683798521;3.958406889752604;21.01735021246836;8.130596;5.0966997;92;1.0
k;38.59;38.65;kwamen;38.59;39.02;4.483571098705468;4.803206420928256;13.225669087378172;7.6154556;7.9017167;93;1.0
w;38.65;38.69;kwamen;38.59;39.02;0.1819884758179738;4.028426642093008;13.225669087378172;7.6154556;7.9017167;93;1.0
a:;38.69;38.88;kwamen;38.59;39.02;0.0144506376621343;2.080828280435797;13.225669087378172;7.6154556;7.9017167;93;1.0
m;38.88;38.95;kwamen;38.59;39.02;0.0045177104411651;8.061221555146648;13.225669087378172;7.6154556;7.9017167;93;1.0
@;38.95;39.02;kwamen;38.59;39.02;0.000802415124974;5.049705881281498;13.225669087378172;7.6154556;7.9017167;93;1.0
E;39.34;39.42;en;39.34;39.54;4.483571098705468;4.8694102932972045;6.1170286533150895;5.628556;2.4470167;94;-1.0
N;39.42;39.54;en;39.34;39.54;0.0806198884083858;4.149046649981213;6.1170286533150895;5.628556;2.4470167;94;-1.0
m;39.54;39.59;midden;39.54;39.76;4.483571098705468;3.9508115597336806;14.325390840932336;7.847388;10.664608;95;1.0
I;39.59;39.66;midden;39.54;39.76;0.2798205593230997;3.98204599239421;14.325390840932336;7.847388;10.664608;95;1.0
d;39.66;39.73;midden;39.54;39.76;0.0246709463501054;3.6446185729331466;14.325390840932336;7.847388;10.664608;95;1.0
@;39.73;39.76;midden;39.54;39.76;0.003275740692134;0.6053549786821208;14.325390840932336;7.847388;10.664608;95;1.0
d;39.76;39.84;daarin;39.76;40.18;4.483571098705468;3.345837716499959;15.182066160351361;2.5493643;13.707023;96;-1.0
a:;39.84;39.9;daarin;39.76;40.18;0.2267800692598349;2.623249419187552;15.182066160351361;2.5493643;13.707023;96;-1.0
r;39.9;39.94;daarin;39.76;40.18;0.0391165961152429;0.2717161354362954;15.182066160351361;2.5493643;13.707023;96;-1.0
I;39.94;40.05;daarin;39.76;40.18;0.0138930688529118;8.414770857913451;15.182066160351361;2.5493643;13.707023;96;-1.0
n;40.05;40.18;daarin;39.76;40.18;0.0008356490523809;3.756954480244093;15.182066160351361;2.5493643;13.707023;96;-1.0
w;40.18;40.21;was;40.18;40.31;4.483571098705468;3.789347436196789;7.516261346529114;7.3556113;4.929684;97;-1.0
A;40.21;40.24;was;40.18;40.31;0.2729723680853396;2.372972390466157;7.516261346529114;7.3556113;4.929684;97;-1.0
z;40.24;40.31;was;40.18;40.31;0.059418788111594;10.093778463649278;7.516261346529114;7.3556113;4.929684;97;-1.0
@;40.31;40.34;een;40.31;40.44;4.483571098705468;5.103190997215755;5.755400767726006;5.842499;1.7006431;98;-1.0
n;40.34;40.44;een;40.31;40.44;0.0042615261749808;8.284647380942959;5.755400767726006;5.842499;1.7006431;98;-1.0
b;40.44;40.51;berg;40.44;40.88;4.483571098705468;4.642635153594779;14.788666104087788;8.976313;8.88378;99;1.0
E;40.51;40.54;berg;40.44;40.88;0.1946342752022549;4.380038737974775;14.788666104087788;8.976313;8.88378;99;1.0
r;40.54;40.65;berg;40.44;40.88;0.013537286353867;2.81636676764056;14.788666104087788;8.976313;8.88378;99;1.0
@;40.65;40.7;berg;40.44;40.88;0.0031815034115838;6.531771381161375;14.788666104087788;8.976313;8.88378;99;1.0
x;40.7;40.88;berg;40.44;40.88;0.0008191399056786;5.325447581099778;14.788666104087788;8.976313;8.88378;99;1.0
E;41.55;41.64;en;41.55;41.7;4.483571098705468;4.8694102932972045;6.1170286533150895;7.9477644;6.2006226;100;1.0
n;41.64;41.7;en;41.55;41.7;0.0806198884083858;6.706842395189012;6.1170286533150895;7.9477644;6.2006226;100;1.0
d;41.7;41.74;dichterbij;41.7;42.18;4.483571098705468;3.345837716499959;14.675853996974238;6.7633305;17.051128;101;-1.0
I;41.74;41.79;dichterbij;41.7;42.18;0.2267800692598349;4.907944357698062;14.675853996974238;6.7633305;17.051128;101;-1.0
x;41.79;41.89;dichterbij;41.7;42.18;0.0118112194388804;1.7134271656351867;14.675853996974238;6.7633305;17.051128;101;-1.0
t;41.89;41.94;dichterbij;41.7;42.18;0.0041051852229316;0.1874308214038082;14.675853996974238;6.7633305;17.051128;101;-1.0
@;41.94;41.97;dichterbij;41.7;42.18;0.0021389313593254;0.8447263407945839;14.675853996974238;6.7633305;17.051128;101;-1.0
r;41.97;42.0;dichterbij;41.7;42.18;0.0017550849680116;0.6345774473153843;14.675853996974238;6.7633305;17.051128;101;-1.0
b;42.0;42.03;dichterbij;41.7;42.18;0.0014153089139096;1.062289132553046;14.675853996974238;6.7633305;17.051128;101;-1.0
Ei;42.03;42.18;dichterbij;41.7;42.18;0.0013527868458594;0.9982624191185354;14.675853996974238;6.7633305;17.051128;101;-1.0
G;42.18;42.29;gekomen;42.18;42.67;4.483571098705468;14.718586758252007;12.209805914759011;4.494425;7.135027;102;-1.0
@;42.29;42.32;gekomen;42.18;42.67;0.0013190966516973;6.202061117895505;12.209805914759011;4.494425;7.135027;102;-1.0
k;42.32;42.41;gekomen;42.18;42.67;0.0007989615837472;5.285402218862248;12.209805914759011;4.494425;7.135027;102;-1.0
o:;42.41;42.6;gekomen;42.18;42.67;0.0007989615837472;5.285402218862248;12.209805914759011;4.494425;7.135027;102;-1.0
m;42.6;42.63;gekomen;42.18;42.67;0.0007989615837472;5.285402218862248;12.209805914759011;4.494425;7.135027;102;-1.0
@;42.63;42.67;gekomen;42.18;42.67;0.0007989615837472;5.285402218862248;12.209805914759011;4.494425;7.135027;102;-1.0
s;42.67;42.78;zagen;42.67;43.03;4.483571098705468;5.246233841626965;14.170111370275944;5.782791;8.481763;103;-1.0
a:;42.78;42.91;zagen;42.67;43.03;0.1855968423441443;5.876861264793012;14.170111370275944;5.782791;8.481763;103;-1.0
G;42.91;43.0;zagen;42.67;43.03;0.0057790017283085;7.415540133612348;14.170111370275944;5.782791;8.481763;103;-1.0
@;43.0;43.03;zagen;42.67;43.03;0.0008226187334658;5.088742771874781;14.170111370275944;5.782791;8.481763;103;-1.0
z;43.03;43.14;zij;43.03;43.39;4.483571098705468;4.235657497565433;10.32757220622082;2.2735288;0.5538303;104;-1.0
Ei;43.14;43.39;zij;43.03;43.39;0.2872557925204286;4.427679985038352;10.32757220622082;2.2735288;0.5538303;104;-1.0
t;43.86;43.92;dat;43.86;44.05;4.483571098705468;5.057095733487645;5.458607691326394;5.9333277;4.1418443;105;-1.0
A;43.92;43.97;dat;43.86;44.05;0.143024519185373;5.300799327779086;5.458607691326394;5.9333277;4.1418443;105;-1.0
t;43.97;44.05;dat;43.86;44.05;0.0060393897079703;4.1946845108270585;5.458607691326394;5.9333277;4.1418443;105;-1.0
@;44.05;44.08;de;44.05;44.08;4.483571098705468;5.103190997215755;5.322176977655901;4.8539305;2.845506;106;-1.0
b;44.08;44.18;berg;44.08;44.39;4.483571098705468;4.642635153594779;14.788666104087788;9.461228;4.7183223;107;1.0
E;44.18;44.25;berg;44.08;44.39;0.1946342752022549;4.380038737974775;14.788666104087788;9.461228;4.7183223;107;1.0
r;44.25;44.29;berg;44.08;44.39;0.013537286353867;2.81636676764056;14.788666104087788;9.461228;4.7183223;107;1.0
@;44.29;44.32;berg;44.08;44.39;0.0031815034115838;6.531771381161375;14.788666104087788;9.461228;4.7183223;107;1.0
x;44.32;44.39;berg;44.08;44.39;0.0008191399056786;5.325447581099778;14.788666104087788;9.461228;4.7183223;107;1.0
h;44.39;44.48;heelemaal;44.39;44.72;4.483571098705468;3.9195567556242334;10.36967;8.110471;11.936104;108;1.0
e:;44.48;44.52;heelemaal;44.39;44.72;0.2428258873032413;2.3530756708745613;10.36967;8.110471;11.936104;108;1.0
l;44.52;44.56;heelemaal;44.39;44.72;0.0541624396723165;2.950065707143083;10.36967;8.110471;11.936104;108;1.0
@;44.56;44.59;heelemaal;44.39;44.72;0.0092256128845023;0.2980001631616757;10.36967;8.110471;11.936104;108;1.0
m;44.59;44.64;heelemaal;44.39;44.72;0.0072795573577978;0.1563834569718362;10.36967;8.110471;11.936104;108;1.0
a:;44.64;44.68;heelemaal;44.39;44.72;0.0068773813949234;0.0965844061193949;10.36967;8.110471;11.936104;108;1.0
l;44.68;44.72;heelemaal;44.39;44.72;0.0068773813949234;0.0965844061193944;10.36967;8.110471;11.936104;108;1.0
f;44.72;44.76;van;44.72;44.81;4.483571098705468;7.950002850545294;6.543162067767069;7.905986;6.717611;109;1.0
A;44.76;44.81;van;44.72;44.81;0.0409217092307761;3.2144072559438706;6.543162067767069;7.905986;6.717611;109;1.0
z;44.81;44.94;zilver;44.81;45.15;4.483571098705468;4.235657497565433;16.574544489411572;6.140306;10.27584;110;-1.0
I;44.94;44.97;zilver;44.81;45.15;0.2872557925204286;3.851751070865089;16.574544489411572;6.140306;10.27584;110;-1.0
l;44.97;45.06;zilver;44.81;45.15;0.0246919300390581;6.534107240636256;16.574544489411572;6.140306;10.27584;110;-1.0
v;45.06;45.12;zilver;44.81;45.15;0.0011842345062191;1.3417933575649577;16.574544489411572;6.140306;10.27584;110;-1.0
@;45.12;45.15;zilver;44.81;45.15;0.0011731591304085;1.3282726611926567;16.574544489411572;6.140306;10.27584;110;-1.0
w;45.15;45.22;was;45.15;45.53;4.483571098705468;3.789347436196789;7.516261346529114;5.5897317;1.786966;111;-1.0
